plot,H11
1,7/5/2016
2,6/30/2016
3,6/30/2016
4,7/9/2016
5,7/11/2016
6,7/12/2016
7,7/5/2016
8,6/30/2016
9,7/7/2016
10,7/9/2016
11,6/14/2016
12,7/12/2016
13,7/5/2016
14,6/14/2016
15,6/30/2016
16,6/14/2016
17,7/11/2016
18,7/12/2016
19,7/5/2016
20,7/7/2016
21,7/7/2016
22,7/11/2016
23,7/11/2016
24,7/12/2016
25,7/5/2016
26,6/30/2016
27,7/7/2016
28,7/11/2016
29,7/11/2016
30,7/12/2016
31,7/5/2016
32,6/30/2016
33,7/7/2016
34,7/11/2016
35,7/12/2016
36,7/12/2016
37,7/5/2016
38,6/30/2016
39,7/7/2016
41,7/12/2016
42,6/23/2016
43,7/5/2016
44,7/7/2016
45,7/7/2016
46,7/9/2016
47,7/12/2016
48,7/12/2016
49,6/14/2016
50,6/30/2016
51,7/7/2016
52,7/9/2016
53,7/12/2016
55,7/7/2016
56,7/7/2016
57,7/7/2016
58,8/6/2016
59,7/12/2016
60,7/12/2016
61,7/7/2016
62,6/30/2016
63,7/7/2016
64,6/16/2016
65,7/12/2016
66,7/12/2016
67,7/7/2016
68,7/7/2016
69,7/7/2016
70,8/7/2016
71,7/12/2016
72,7/12/2016
73,6/21/2016
75,7/7/2016
76,7/9/2016
77,7/12/2016
78,7/12/2016
79,7/5/2016
80,7/7/2016
81,7/7/2016
82,7/9/2016
83,7/12/2016
84,7/12/2016
85,7/7/2016
86,6/21/2016
87,7/9/2016
88,6/21/2016
89,7/12/2016
90,7/12/2016
91,7/7/2016
92,6/21/2016
93,6/16/2016
94,6/16/2016
95,7/12/2016
96,6/23/2016
97,7/5/2016
98,6/30/2016
99,7/7/2016
100,7/11/2016
101,7/12/2016
102,6/23/2016
103,7/5/2016
104,6/30/2016
105,7/9/2016
106,7/11/2016
107,7/12/2016
108,7/12/2016
109,7/5/2016
110,6/30/2016
111,7/9/2016
112,7/11/2016
113,7/12/2016
114,7/12/2016
115,7/7/2016
116,6/14/2016
117,7/7/2016
118,7/11/2016
119,7/12/2016
120,7/12/2016
121,7/13/2016
122,7/13/2016
123,7/13/2016
124,7/14/2016
125,7/14/2016
126,7/14/2016
127,6/27/2016
128,7/13/2016
129,7/13/2016
130,7/14/2016
131,7/14/2016
132,7/14/2016
134,6/27/2016
135,7/13/2016
136,6/17/2016
137,7/14/2016
138,7/14/2016
139,7/13/2016
140,6/27/2016
141,7/13/2016
142,7/14/2016
143,7/14/2016
144,7/14/2016
145,7/13/2016
146,7/13/2016
147,7/13/2016
148,7/14/2016
149,6/27/2016
150,7/14/2016
151,7/13/2016
152,7/13/2016
153,7/13/2016
154,7/14/2016
155,7/14/2016
156,6/27/2016
157,7/13/2016
158,7/13/2016
159,7/13/2016
160,7/14/2016
161,7/14/2016
162,7/14/2016
163,6/27/2016
164,6/27/2016
165,7/13/2016
166,7/14/2016
167,6/27/2016
168,7/14/2016
169,6/27/2016
170,7/13/2016
171,7/13/2016
172,7/14/2016
173,7/14/2016
174,6/27/2016
175,7/13/2016
176,7/13/2016
177,7/13/2016
178,7/14/2016
179,7/14/2016
180,7/14/2016
181,7/13/2016
182,7/13/2016
183,7/13/2016
184,7/14/2016
185,6/27/2016
186,6/27/2016
187,7/13/2016
188,7/13/2016
189,7/13/2016
190,6/27/2016
191,7/14/2016
192,7/14/2016
193,6/27/2016
194,7/13/2016
195,7/13/2016
196,7/14/2016
197,6/16/2016
198,6/17/2016
199,7/13/2016
200,7/13/2016
201,7/13/2016
202,7/14/2016
203,7/14/2016
204,7/14/2016
205,7/13/2016
206,7/13/2016
207,7/13/2016
208,7/14/2016
209,6/27/2016
210,7/14/2016
211,6/16/2016
212,6/27/2016
213,7/13/2016
214,7/14/2016
215,6/27/2016
216,7/14/2016
217,7/13/2016
218,7/13/2016
219,7/13/2016
220,7/14/2016
221,7/14/2016
222,7/14/2016
223,6/27/2016
224,7/13/2016
225,7/13/2016
226,7/14/2016
227,7/14/2016
228,7/14/2016
229,7/13/2016
230,7/13/2016
230,7/14/2016
231,7/13/2016
232,7/14/2016
233,7/14/2016
234,7/14/2016
235,7/13/2016
236,7/13/2016
237,7/13/2016
238,7/14/2016
239,7/14/2016
240,7/14/2016
133,6/27/2016
40,6/27/2016
54,6/23/2016
74,6/30/2016
D1,6/30/2016
D11,7/5/2016
D13,6/30/2016
D14,6/30/2016
D14,7/5/2016
D15,6/30/2016
D16,6/23/2016
D17,6/30/2016
D18,7/5/2016
D19,6/21/2016
D2,6/30/2016
D21,7/12/2016
D23,7/12/2016
D25,7/12/2016
D26,7/12/2016
D27,6/27/2016
D27,6/30/2016
D28,7/12/2016
D30,7/12/2016
D31,7/12/2016
D32,7/12/2016
D33,6/27/2016
D34,7/12/2016
D35,7/12/2016
D36,7/12/2016
D39,7/12/2016
D4,6/30/2016
D40,7/12/2016
D5,6/30/2016
D6,7/5/2016
D7,6/16/2016
D8,6/30/2016
D8,7/5/2016
D9,6/16/2016
425,8/10/2016
364,8/10/2016
462,8/10/2016
D55,8/10/2016
D41,8/10/2016
469,8/10/2016
259,8/10/2016
325,8/10/2016
354,8/10/2016
D78,8/10/2016
D68,8/10/2016
290,8/10/2016
346,8/10/2016
476,8/10/2016
D45,8/10/2016
339,8/10/2016
D53,8/10/2016
D70,8/10/2016
D65,8/10/2016
D69,8/10/2016
D77,8/10/2016
302,8/10/2016
440,8/10/2016
307,8/10/2016
379,8/10/2016
D60,8/10/2016
D52,8/10/2016
450,8/10/2016
426,7/28/2016
D58,7/28/2016
285,7/28/2016
311,7/28/2016
462,7/28/2016
325,7/28/2016
446,7/28/2016
445,7/28/2016
369,7/28/2016
457,7/28/2016
333,7/28/2016
298,7/28/2016
338,7/21/2016
D79,7/21/2016
D50,7/21/2016
