IDSORT,Rep, Iblock,  plot,position,Actual Planting ,Genot,Col,Row
1,1,1,1,1,March,RIJC_208,1,1
2,1,1,2,2,March,RIJC_019,2,1
3,1,1,3,3,March,RIJC_220,3,1
4,1,1,4,4,March,RIJC_254,4,1
5,1,1,5,21,March,RIJC_223,1,2
6,1,1,6,22,March,RIJC_313,2,2
7,1,1,7,23,March,TM-4,3,2
8,1,1,8,24,March,RIJC_059,4,2
9,1,2,1,5,March,RIJC_243,5,1
10,1,2,2,6,March,RIJC_242,6,1
11,1,2,3,7,March,RIJC_142,7,1
12,1,2,4,8,March,RIJC_234,8,1
13,1,2,5,25,March,RIJC_237,5,2
14,1,2,6,26,March,RIJC_018,6,2
15,1,2,7,27,March,RIJC_224,7,2
16,1,2,8,28,March,RIJC_255,8,2
17,1,3,1,9,March,RIJC_319,9,1
18,1,3,2,10,March,RIJC_070,10,1
19,1,3,3,11,March,RIJC_251,11,1
20,1,3,4,12,March,RIJC_327,12,1
21,1,3,5,29,March,RIJC_232,9,2
22,1,3,6,30,March,RIJC_141,10,2
23,1,3,7,31,March,RIJC_372,11,2
24,1,3,8,32,March,RIJC_046,12,2
25,1,4,1,13,March,TM-5,13,1
26,1,4,2,14,March,RIJC_348,14,1
27,1,4,3,15,March,RIJC_047,15,1
28,1,4,4,16,March,RIJC_374,16,1
29,1,4,5,33,March,RIJC_326,13,2
30,1,4,6,34,March,RIJC_262,14,2
31,1,4,7,35,March,RIJC_264,15,2
32,1,4,8,36,March,TM-6,16,2
33,1,5,1,17,March,TM-8,17,1
34,1,5,2,18,March,RIJC_261,18,1
35,1,5,3,19,March,RIJC_238,19,1
36,1,5,4,20,March,RIJC_244,20,1
37,1,5,5,37,March,RIJC_367,17,2
38,1,5,6,38,March,RIJC_302,18,2
39,1,5,7,39,March,RIJC_352,19,2
40,1,5,8,40,March,TM-7,20,2
41,1,6,1,41,March,RIJC_136,1,3
42,1,6,2,42,March,TM-3,2,3
43,1,6,3,43,March,RIJC_079,3,3
44,1,6,4,44,March,RIJC_003,4,3
45,1,6,5,61,March,RIJC_048,1,4
46,1,6,6,62,March,RIJC_368,2,4
47,1,6,7,63,March,RIJC_217,3,4
48,1,6,8,64,March,RIJC_363,4,4
49,1,7,1,45,March,RIJC_065,5,3
50,1,7,2,46,March,RIJC_370,6,3
51,1,7,3,47,March,RIJC_230,7,3
52,1,7,4,48,March,RIJC_138,8,3
53,1,7,5,65,March,RIJC_203,5,4
54,1,7,6,66,March,RIJC_074,6,4
55,1,7,7,67,March,RIJC_347,7,4
56,1,7,8,68,March,RIJC_045,8,4
57,1,8,1,49,March,RIJC_082,9,3
58,1,8,2,50,March,RIJC_205,10,3
59,1,8,3,51,March,RIJC_364,11,3
60,1,8,4,52,March,TM-10,12,3
61,1,8,5,69,March,RIJC_147,9,4
62,1,8,6,70,March,RIJC_140,10,4
63,1,8,7,71,March,TM-9,11,4
64,1,8,8,72,March,RIJC_233,12,4
65,1,9,1,53,March,RIJC_027,13,3
66,1,9,2,54,March,Calima,14,3
67,1,9,3,55,March,RIJC_015,15,3
68,1,9,4,56,March,RIJC_225,16,3
69,1,9,5,73,March,RIJC_248,13,4
70,1,9,6,74,March,RIJC_330,14,4
71,1,9,7,75,March,RIJC_020,15,4
72,1,9,8,76,March,TM-1,16,4
73,1,10,1,57,March,RIJC_324,17,3
74,1,10,2,58,March,RIJC_001,18,3
75,1,10,3,59,March,RIJC_314,19,3
76,1,10,4,60,March,RIJC_035,20,3
77,1,10,5,77,March,RIJC_005,17,4
78,1,10,6,78,March,RIJC_361,18,4
79,1,10,7,79,March,RIJC_235,19,4
80,1,10,8,80,March,RIJC_030,20,4
81,1,11,1,81,March,RIJC_247,1,5
82,1,11,2,82,March,TM-2,2,5
83,1,11,3,83,March,RIJC_337,3,5
84,1,11,4,84,March,RIJC_146,4,5
85,1,11,5,101,March,RIJC_066,1,6
86,1,11,6,102,March,RIJC_025,2,6
87,1,11,7,103,March,RIJC_250,3,6
88,1,11,8,104,March,Jamapa,4,6
89,1,12,1,85,March,RIJC_206,5,5
90,1,12,2,86,March,RIJC_081,6,5
91,1,12,3,87,March,RIJC_236,7,5
92,1,12,4,88,March,RIJC_355,8,5
93,1,12,5,105,March,RIJC_373,5,6
94,1,12,6,106,March,RIJC_071,6,6
95,1,12,7,107,March,RIJC_145,7,6
96,1,12,8,108,March,RIJC_080,8,6
97,1,13,1,89,March,RIJC_260,9,5
98,1,13,2,90,March,RIJC_331,10,5
99,1,13,3,91,March,Calima,11,5
100,1,13,4,92,March,RIJC_316,12,5
101,1,13,5,109,March,RIJC_212,9,6
102,1,13,6,110,March,RIJC_049,10,6
103,1,13,7,111,March,RIJC_016,11,6
104,1,13,8,112,March,RIJC_073,12,6
105,1,14,1,93,March,RIJC_069,13,5
106,1,14,2,94,March,RIJC_078,14,5
107,1,14,3,95,March,RIJC_017,15,5
108,1,14,4,96,March,RIJC_002,16,5
109,1,14,5,113,March,RIJC_139,13,6
110,1,14,6,114,March,RIJC_335,14,6
111,1,14,7,115,March,RIJC_004,15,6
112,1,14,8,116,March,RIJC_240,16,6
113,1,15,1,97,March,RIJC_344,17,5
114,1,15,2,98,March,RIJC_334,18,5
115,1,15,3,99,March,RIJC_076,19,5
116,1,15,4,100,March,RIJC_021,20,5
117,1,15,5,117,March,Jamapa,17,6
118,1,15,6,118,March,RIJC_214,18,6
119,1,15,7,119,March,RIJC_241,19,6
120,1,15,8,120,March,RIJC_144,20,6
121,2,1,1,1,May,RIJC_331,21,1
122,2,1,2,2,May,RIJC_337,22,1
123,2,1,3,3,May,RIJC_208,23,1
124,2,1,4,4,May,TM-6,24,1
125,2,1,5,21,May,Calima,21,2
126,2,1,6,22,May,RIJC_241,22,2
127,2,1,7,23,May,RIJC_205,23,2
128,2,1,8,24,May,RIJC_142,24,2
129,2,2,1,5,May,RIJC_240,25,1
130,2,2,2,6,May,TM-1,26,1
131,2,2,3,7,May,RIJC_254,27,1
132,2,2,4,8,May,RIJC_001,28,1
133,2,2,5,25,May,RIJC_327,25,2
134,2,2,6,26,May,TM-8,26,2
135,2,2,7,27,May,RIJC_234,27,2
136,2,2,8,28,May,RIJC_206,28,2
137,2,3,1,9,May,RIJC_025,29,1
138,2,3,2,10,May,RIJC_048,30,1
139,2,3,3,11,May,RIJC_212,31,1
140,2,3,4,12,May,RIJC_264,32,1
141,2,3,5,29,May,RIJC_314,29,2
142,2,3,6,30,May,RIJC_021,30,2
143,2,3,7,31,May,RIJC_319,31,2
144,2,3,8,32,May,RIJC_242,32,2
145,2,4,1,13,May,RIJC_065,33,1
146,2,4,2,14,May,RIJC_081,34,1
147,2,4,3,15,May,TM-5,35,1
148,2,4,4,16,May,RIJC_247,36,1
149,2,4,5,33,May,RIJC_251,33,2
150,2,4,6,34,May,RIJC_059,34,2
151,2,4,7,35,May,RIJC_002,35,2
152,2,4,8,36,May,RIJC_302,36,2
153,2,5,1,17,May,RIJC_368,37,1
154,2,5,2,18,May,RIJC_262,38,1
155,2,5,3,19,May,RIJC_145,39,1
156,2,5,4,20,May,RIJC_243,40,1
157,2,5,5,37,May,TM-9,37,2
158,2,5,6,38,May,RIJC_073,38,2
159,2,5,7,39,May,RIJC_261,39,2
160,2,5,8,40,May,RIJC_214,40,2
161,2,6,1,41,May,RIJC_004,21,3
162,2,6,2,42,May,RIJC_367,22,3
163,2,6,3,43,May,Calima,23,3
164,2,6,4,44,May,RIJC_232,24,3
165,2,6,5,61,May,RIJC_079,21,4
166,2,6,6,62,May,RIJC_019,22,4
167,2,6,7,63,May,RIJC_045,23,4
168,2,6,8,64,May,RIJC_020,24,4
169,2,7,1,45,May,RIJC_370,25,3
170,2,7,2,46,May,RIJC_224,26,3
171,2,7,3,47,May,RIJC_326,27,3
172,2,7,4,48,May,TM-3,28,3
173,2,7,5,65,May,RIJC_076,25,4
174,2,7,6,66,May,RIJC_030,26,4
175,2,7,7,67,May,RIJC_078,27,4
176,2,7,8,68,May,RIJC_140,28,4
177,2,8,1,49,May,RIJC_141,29,3
178,2,8,2,50,May,RIJC_066,30,3
179,2,8,3,51,May,RIJC_220,31,3
180,2,8,4,52,May,RIJC_352,32,3
181,2,8,5,69,May,RIJC_233,29,4
182,2,8,6,70,May,RIJC_347,30,4
183,2,8,7,71,May,RIJC_015,31,4
184,2,8,8,72,May,RIJC_344,32,4
185,2,9,1,53,May,RIJC_255,33,3
186,2,9,2,54,May,RIJC_248,34,3
187,2,9,3,55,May,RIJC_071,35,3
188,2,9,4,56,May,TM-10,36,3
189,2,9,5,73,May,RIJC_223,33,4
190,2,9,6,74,May,RIJC_363,34,4
191,2,9,7,75,May,RIJC_035,35,4
192,2,9,8,76,May,RIJC_047,36,4
193,2,10,1,57,May,RIJC_238,37,3
194,2,10,2,58,May,RIJC_016,38,3
195,2,10,3,59,May,RIJC_330,39,3
196,2,10,4,60,May,RIJC_138,40,3
197,2,10,5,77,May,RIJC_361,37,4
198,2,10,6,78,May,Jamapa,38,4
199,2,10,7,79,May,RIJC_046,39,4
200,2,10,8,80,May,RIJC_237,40,4
201,2,11,1,81,May,RIJC_136,21,5
202,2,11,2,82,May,RIJC_235,22,5
203,2,11,3,83,May,RIJC_348,23,5
204,2,11,4,84,May,RIJC_373,24,5
205,2,11,5,101,May,RIJC_147,21,6
206,2,11,6,102,May,RIJC_335,22,6
207,2,11,7,103,May,RIJC_070,23,6
208,2,11,8,104,May,RIJC_250,24,6
209,2,12,1,85,May,RIJC_334,25,5
210,2,12,2,86,May,RIJC_074,26,5
211,2,12,3,87,May,RIJC_080,27,5
212,2,12,4,88,May,RIJC_027,28,5
213,2,12,5,105,May,RIJC_146,25,6
214,2,12,6,106,May,RIJC_244,26,6
215,2,12,7,107,May,RIJC_374,27,6
216,2,12,8,108,May,RIJC_316,28,6
217,2,13,1,89,May,RIJC_217,29,5
218,2,13,2,90,May,TM-4,30,5
219,2,13,3,91,May,RIJC_236,31,5
220,2,13,4,92,May,TM-7,32,5
221,2,13,5,109,May,RIJC_005,29,6
222,2,13,6,110,May,RIJC_017,30,6
223,2,13,7,111,May,RIJC_260,31,6
224,2,13,8,112,May,RIJC_082,32,6
225,2,14,1,93,May,RIJC_144,33,5
226,2,14,2,94,May,RIJC_018,34,5
227,2,14,3,95,May,TM-2,35,5
228,2,14,4,96,May,RIJC_069,36,5
229,2,14,5,113,May,RIJC_225,33,6
230,2,14,6,114,May,RIJC_049,34,6
231,2,14,7,115,May,RIJC_230,35,6
232,2,14,8,116,May,RIJC_003,36,6
233,2,15,1,97,May,RIJC_324,37,5
234,2,15,2,98,May,RIJC_355,38,5
235,2,15,3,99,May,RIJC_313,39,5
236,2,15,4,100,May,RIJC_372,40,5
237,2,15,5,117,May,RIJC_364,37,6
238,2,15,6,118,May,RIJC_203,38,6
239,2,15,7,119,May,Jamapa,39,6
240,2,15,8,120,May,RIJC_139,40,6
241,3,1,1,1,May,RIJC_001,1,7
242,3,1,2,2,May,RIJC_251,2,7
243,3,1,3,3,May,RIJC_003,3,7
244,3,1,4,4,May,RIJC_243,4,7
245,3,1,5,21,May,RIJC_045,1,8
246,3,1,6,22,May,RIJC_082,2,8
247,3,1,7,23,May,RIJC_080,3,8
248,3,1,8,24,May,TM-6,4,8
249,3,2,1,5,May,TM-8,5,7
250,3,2,2,6,May,RIJC_025,6,7
251,3,2,3,7,May,RIJC_225,7,7
252,3,2,4,8,May,RIJC_203,8,7
253,3,2,5,25,May,RIJC_232,5,8
254,3,2,6,26,May,RIJC_260,6,8
255,3,2,7,27,May,RIJC_262,7,8
256,3,2,8,28,May,RIJC_140,8,8
257,3,3,1,9,May,RIJC_015,9,7
258,3,3,2,10,May,RIJC_326,10,7
259,3,3,3,11,May,RIJC_048,11,7
260,3,3,4,12,May,RIJC_205,12,7
261,3,3,5,29,May,RIJC_081,9,8
262,3,3,6,30,May,RIJC_324,10,8
263,3,3,7,31,May,RIJC_069,11,8
264,3,3,8,32,May,RIJC_367,12,8
265,3,4,1,13,May,RIJC_352,13,7
266,3,4,2,14,May,RIJC_035,14,7
267,3,4,3,15,May,TM-3,15,7
268,3,4,4,16,May,RIJC_065,16,7
269,3,4,5,33,May,RIJC_073,13,8
270,3,4,6,34,May,TM-1,14,8
271,3,4,7,35,May,Jamapa,15,8
272,3,4,8,36,May,RIJC_337,16,8
273,3,5,1,17,May,TM-9,17,7
274,3,5,2,18,May,RIJC_206,18,7
275,3,5,3,19,May,RIJC_347,19,7
276,3,5,4,20,May,RIJC_004,20,7
277,3,5,5,37,May,RIJC_208,17,8
278,3,5,6,38,May,RIJC_363,18,8
279,3,5,7,39,May,RIJC_314,19,8
280,3,5,8,40,May,Jamapa,20,8
281,3,6,1,41,May,RIJC_212,1,9
282,3,6,2,42,May,TM-10,2,9
283,3,6,3,43,May,RIJC_138,3,9
284,3,6,4,44,May,RIJC_247,4,9
285,3,6,5,61,May,RIJC_020,1,10
286,3,6,6,62,May,RIJC_234,2,10
287,3,6,7,63,May,RIJC_373,3,10
288,3,6,8,64,May,RIJC_076,4,10
289,3,7,1,45,May,RIJC_330,5,9
290,3,7,2,46,May,RIJC_319,6,9
291,3,7,3,47,May,RIJC_002,7,9
292,3,7,4,48,May,RIJC_220,8,9
293,3,7,5,65,May,RIJC_316,5,10
294,3,7,6,66,May,RIJC_030,6,10
295,3,7,7,67,May,RIJC_145,7,10
296,3,7,8,68,May,RIJC_147,8,10
297,3,8,1,49,May,RIJC_017,9,9
298,3,8,2,50,May,RIJC_066,10,9
299,3,8,3,51,May,RIJC_214,11,9
300,3,8,4,52,May,RIJC_255,12,9
301,3,8,5,69,May,RIJC_235,9,10
302,3,8,6,70,May,Calima,10,10
303,3,8,7,71,May,RIJC_027,11,10
304,3,8,8,72,May,TM-5,12,10
305,3,9,1,53,May,RIJC_146,13,9
306,3,9,2,54,May,RIJC_046,14,9
307,3,9,3,55,May,RIJC_005,15,9
308,3,9,4,56,May,RIJC_144,16,9
309,3,9,5,73,May,RIJC_261,13,10
310,3,9,6,74,May,RIJC_019,14,10
311,3,9,7,75,May,RIJC_071,15,10
312,3,9,8,76,May,RIJC_078,16,10
313,3,10,1,57,May,RIJC_016,17,9
314,3,10,2,58,May,RIJC_344,18,9
315,3,10,3,59,May,TM-2,19,9
316,3,10,4,60,May,RIJC_348,20,9
317,3,10,5,77,May,RIJC_079,17,10
318,3,10,6,78,May,RIJC_224,18,10
319,3,10,7,79,May,RIJC_236,19,10
320,3,10,8,80,May,RIJC_313,20,10
321,3,11,1,81,May,RIJC_223,1,11
322,3,11,2,82,May,RIJC_355,2,11
323,3,11,3,83,May,RIJC_244,3,11
324,3,11,4,84,May,RIJC_049,4,11
325,3,11,5,101,May,RIJC_142,1,12
326,3,11,6,102,May,RIJC_370,2,12
327,3,11,7,103,May,RIJC_141,3,12
328,3,11,8,104,May,RIJC_335,4,12
329,3,12,1,85,May,RIJC_217,5,11
330,3,12,2,86,May,RIJC_047,6,11
331,3,12,3,87,May,RIJC_233,7,11
332,3,12,4,88,May,RIJC_327,8,11
333,3,12,5,105,May,RIJC_237,5,12
334,3,12,6,106,May,RIJC_331,6,12
335,3,12,7,107,May,RIJC_139,7,12
336,3,12,8,108,May,RIJC_334,8,12
337,3,13,1,89,May,RIJC_070,9,11
338,3,13,2,90,May,RIJC_240,10,11
339,3,13,3,91,May,TM-4,11,11
340,3,13,4,92,May,RIJC_238,12,11
341,3,13,5,109,May,RIJC_248,9,12
342,3,13,6,110,May,RIJC_241,10,12
343,3,13,7,111,May,RIJC_264,11,12
344,3,13,8,112,May,RIJC_230,12,12
345,3,14,1,93,May,RIJC_374,13,11
346,3,14,2,94,May,RIJC_021,14,11
347,3,14,3,95,May,RIJC_361,15,11
348,3,14,4,96,May,RIJC_018,16,11
349,3,14,5,113,May,RIJC_254,13,12
350,3,14,6,114,May,RIJC_136,14,12
351,3,14,7,115,May,RIJC_302,15,12
352,3,14,8,116,May,RIJC_364,16,12
353,3,15,1,97,May,RIJC_074,17,11
354,3,15,2,98,May,RIJC_368,18,11
355,3,15,3,99,May,RIJC_372,19,11
356,3,15,4,100,May,RIJC_059,20,11
357,3,15,5,117,May,TM-7,17,12
358,3,15,6,118,May,Calima,18,12
359,3,15,7,119,May,RIJC_242,19,12
360,3,15,8,120,May,RIJC_250,20,12
361,4,1,1,1,March,RIJC_205,21,7
362,4,1,2,2,March,RIJC_046,22,7
363,4,1,3,3,March,RIJC_080,23,7
364,4,1,4,4,March,TM-3,24,7
365,4,1,5,21,March,RIJC_313,21,8
366,4,1,6,22,March,RIJC_066,22,8
367,4,1,7,23,March,RIJC_240,23,8
368,4,1,8,24,March,RIJC_212,24,8
369,4,2,1,5,March,RIJC_260,25,7
370,4,2,2,6,March,RIJC_348,26,7
371,4,2,3,7,March,RIJC_002,27,7
372,4,2,4,8,March,TM-1,28,7
373,4,2,5,25,March,RIJC_071,25,8
374,4,2,6,26,March,RIJC_347,26,8
375,4,2,7,27,March,RIJC_142,27,8
376,4,2,8,28,March,RIJC_021,28,8
377,4,3,1,9,March,RIJC_314,29,7
378,4,3,2,10,March,RIJC_016,30,7
379,4,3,3,11,March,RIJC_244,31,7
380,4,3,4,12,March,RIJC_327,32,7
381,4,3,5,29,March,RIJC_069,29,8
382,4,3,6,30,March,RIJC_214,30,8
383,4,3,7,31,March,TM-10,31,8
384,4,3,8,32,March,RIJC_059,32,8
385,4,4,1,13,March,RIJC_264,33,7
386,4,4,2,14,March,RIJC_335,34,7
387,4,4,3,15,March,Jamapa,35,7
388,4,4,4,16,March,RIJC_217,36,7
389,4,4,5,33,March,RIJC_247,33,8
390,4,4,6,34,March,RIJC_243,34,8
391,4,4,7,35,March,RIJC_019,35,8
392,4,4,8,36,March,RIJC_330,36,8
393,4,5,1,17,March,RIJC_230,37,7
394,4,5,2,18,March,RIJC_145,38,7
395,4,5,3,19,March,RIJC_232,39,7
396,4,5,4,20,March,RIJC_208,40,7
397,4,5,5,37,March,RIJC_235,37,8
398,4,5,6,38,March,RIJC_302,38,8
399,4,5,7,39,March,RIJC_334,39,8
400,4,5,8,40,March,RIJC_224,40,8
401,4,6,1,41,March,RIJC_141,21,9
402,4,6,2,42,March,RIJC_234,22,9
403,4,6,3,43,March,RIJC_326,23,9
404,4,6,4,44,March,RIJC_146,24,9
405,4,6,5,61,March,RIJC_368,21,10
406,4,6,6,62,March,RIJC_364,22,10
407,4,6,7,63,March,TM-4,23,10
408,4,6,8,64,March,Calima,24,10
409,4,7,1,45,March,RIJC_045,25,9
410,4,7,2,46,March,RIJC_352,26,9
411,4,7,3,47,March,Calima,27,9
412,4,7,4,48,March,RIJC_319,28,9
413,4,7,5,65,March,RIJC_047,25,10
414,4,7,6,66,March,RIJC_078,26,10
415,4,7,7,67,March,RIJC_236,27,10
416,4,7,8,68,March,RIJC_018,28,10
417,4,8,1,49,March,RIJC_049,29,9
418,4,8,2,50,March,RIJC_140,30,9
419,4,8,3,51,March,RIJC_344,31,9
420,4,8,4,52,March,RIJC_363,32,9
421,4,8,5,69,March,RIJC_372,29,10
422,4,8,6,70,March,RIJC_001,30,10
423,4,8,7,71,March,RIJC_238,31,10
424,4,8,8,72,March,TM-5,32,10
425,4,9,1,53,March,RIJC_139,33,9
426,4,9,2,54,March,RIJC_015,34,9
427,4,9,3,55,March,RIJC_138,35,9
428,4,9,4,56,March,RIJC_025,36,9
429,4,9,5,73,March,TM-6,33,10
430,4,9,6,74,March,RIJC_223,34,10
431,4,9,7,75,March,RIJC_261,35,10
432,4,9,8,76,March,RIJC_136,36,10
433,4,10,1,57,March,RIJC_147,37,9
434,4,10,2,58,March,RIJC_074,38,9
435,4,10,3,59,March,RIJC_081,39,9
436,4,10,4,60,March,TM-8,40,9
437,4,10,5,77,March,RIJC_241,37,10
438,4,10,6,78,March,RIJC_035,38,10
439,4,10,7,79,March,RIJC_237,39,10
440,4,10,8,80,March,RIJC_079,40,10
441,4,11,1,81,March,RIJC_370,21,11
442,4,11,2,82,March,RIJC_027,22,11
443,4,11,3,83,March,RIJC_073,23,11
444,4,11,4,84,March,RIJC_070,24,11
445,4,11,5,101,March,Jamapa,21,12
446,4,11,6,102,March,RIJC_254,22,12
447,4,11,7,103,March,RIJC_048,23,12
448,4,11,8,104,March,RIJC_082,24,12
449,4,12,1,85,March,RIJC_233,25,11
450,4,12,2,86,March,RIJC_374,26,11
451,4,12,3,87,March,RIJC_065,27,11
452,4,12,4,88,March,RIJC_225,28,11
453,4,12,5,105,March,RIJC_373,25,12
454,4,12,6,106,March,RIJC_004,26,12
455,4,12,7,107,March,RIJC_005,27,12
456,4,12,8,108,March,RIJC_242,28,12
457,4,13,1,89,March,RIJC_076,29,11
458,4,13,2,90,March,TM-7,30,11
459,4,13,3,91,March,TM-2,31,11
460,4,13,4,92,March,RIJC_324,32,11
461,4,13,5,109,March,RIJC_248,29,12
462,4,13,6,110,March,TM-9,30,12
463,4,13,7,111,March,RIJC_251,31,12
464,4,13,8,112,March,RIJC_316,32,12
465,4,14,1,93,March,RIJC_020,33,11
466,4,14,2,94,March,RIJC_361,34,11
467,4,14,3,95,March,RIJC_017,35,11
468,4,14,4,96,March,RIJC_003,36,11
469,4,14,5,113,March,RIJC_220,33,12
470,4,14,6,114,March,RIJC_355,34,12
471,4,14,7,115,March,RIJC_337,35,12
472,4,14,8,116,March,RIJC_262,36,12
473,4,15,1,97,March,RIJC_367,37,11
474,4,15,2,98,March,RIJC_255,38,11
475,4,15,3,99,March,RIJC_203,39,11
476,4,15,4,100,March,RIJC_206,40,11
477,4,15,5,117,March,RIJC_250,37,12
478,4,15,6,118,March,RIJC_144,38,12
479,4,15,7,119,March,RIJC_030,39,12
480,4,15,8,120,March,RIJC_331,40,12
