"","plot","rep","PI","DAP","site","geno"
"1","1","P1",4.212233939,25,1,"RIJC208"
"2","1","P2",4.07748392,25,1,"RIJC208"
"3","1","P3",4.803884932,25,1,"RIJC208"
"4","10","P1",4.397112105,25,1,"RIJC368"
"5","10","P2",3.633694106,25,1,"RIJC368"
"6","10","P3",4.710563987,25,1,"RIJC368"
"7","100","P1",3.018162074,25,1,"RIJC005"
"8","100","P2",3.792446417,25,1,"RIJC005"
"9","100","P3",3.487233598,25,1,"RIJC005"
"10","101","P1",3.942474545,25,1,"RIJC344"
"11","101","P2",3.882001216,25,1,"RIJC344"
"12","101","P3",3.604071324,25,1,"RIJC344"
"13","102","P1",4.387224756,25,1,"JAM"
"14","102","P2",4.165956233,25,1,"JAM"
"15","102","P3",3.830585045,25,1,"JAM"
"16","103","P1",3.307523319,25,1,"RIJC261"
"17","103","P2",3.479190061,25,1,"RIJC261"
"18","103","P3",3.181449866,25,1,"RIJC261"
"19","104","P1",3.177265371,25,1,"RIJC302"
"20","104","P2",4.063269761,25,1,"RIJC302"
"21","104","P3",3.840465534,25,1,"RIJC302"
"22","105","P1",4.251259089,25,1,"RIJC001"
"23","105","P2",2.524056478,25,1,"RIJC001"
"24","105","P3",3.566207283,25,1,"RIJC001"
"25","106","P1",3.868399683,25,1,"RIJC361"
"26","106","P2",4.32387287,25,1,"RIJC361"
"27","106","P3",4.092109998,25,1,"RIJC361"
"28","107","P1",6.08172872,25,1,"RIJC334"
"29","107","P2",4.611577877,25,1,"RIJC334"
"30","107","P3",4.583820638,25,1,"RIJC334"
"31","108","P1",3.748955984,25,1,"RIJC214"
"32","108","P2",4.823873102,25,1,"RIJC214"
"33","108","P3",5.144556613,25,1,"RIJC214"
"34","109","P1",2.770653798,25,1,"RIJC238"
"35","109","P2",2.065421202,25,1,"RIJC238"
"36","109","P3",1.637716558,25,1,"RIJC238"
"37","11","P1",4.686513265,25,1,"TM2"
"38","11","P2",4.916662858,25,1,"TM2"
"39","11","P3",4.660830402,25,1,"TM2"
"40","110","P1",2.450568457,25,1,"RIJC352"
"41","110","P2",2.115781427,25,1,"RIJC352"
"42","110","P3",2.533467494,25,1,"RIJC352"
"43","111","P1",3.291719581,25,1,"RIJC314"
"44","111","P2",2.803758249,25,1,"RIJC314"
"45","111","P3",2.779772069,25,1,"RIJC314"
"46","112","P1",3.326740252,25,1,"RIJC235"
"47","112","P2",4.339734125,25,1,"RIJC235"
"48","112","P3",3.789281469,25,1,"RIJC235"
"49","113","P1",2.635729776,25,1,"RIJC076"
"50","113","P2",2.408973898,25,1,"RIJC076"
"51","113","P3",3.453784181,25,1,"RIJC076"
"52","114","P1",2.971975911,25,1,"RIJC241"
"53","114","P2",3.242436403,25,1,"RIJC241"
"54","114","P3",3.130987545,25,1,"RIJC241"
"55","115","P1",2.771604798,25,1,"RIJC244"
"56","115","P2",3.040303393,25,1,"RIJC244"
"57","115","P3",3.203511197,25,1,"RIJC244"
"58","116","P1",2.970329037,25,1,"TM7"
"59","116","P2",2.620478677,25,1,"TM7"
"60","116","P3",2.758119147,25,1,"TM7"
"61","117","P1",4.315088722,25,1,"RIJC035"
"62","117","P2",4.688382337,25,1,"RIJC035"
"63","117","P3",4.588801204,25,1,"RIJC035"
"64","118","P1",3.900979909,25,1,"RIJC030"
"65","118","P2",4.190128141,25,1,"RIJC030"
"66","118","P3",4.572428065,25,1,"RIJC030"
"67","119","P1",3.742465889,25,1,"RIJC021"
"68","119","P2",3.945762225,25,1,"RIJC021"
"69","119","P3",3.477461081,25,1,"RIJC021"
"70","12","P1",3.453784181,25,1,"RIJC025"
"71","12","P2",4.194606128,25,1,"RIJC025"
"72","12","P3",5.115245961,25,1,"RIJC025"
"73","120","P1",4.299650121,25,1,"RIJC144"
"74","120","P2",4.218023304,25,1,"RIJC144"
"75","120","P3",4.252711297,25,1,"RIJC144"
"76","121","P1",6.033275821,25,1,"RIJC205"
"77","121","P2",5.207618043,25,1,"RIJC205"
"78","121","P3",5.036970261,25,1,"RIJC205"
"79","122","P1",4.207618043,25,1,"RIJC313"
"80","122","P2",4.68457166,25,1,"RIJC313"
"81","122","P3",4.099850827,25,1,"RIJC313"
"82","123","P1",4.094904641,25,1,"RIJC141"
"83","123","P2",3.941644415,25,1,"RIJC141"
"84","123","P3",3.275914266,25,1,"RIJC141"
"85","124","P1",5.11006852,25,1,"RIJC368"
"86","124","P2",4.02095345,25,1,"RIJC368"
"87","124","P3",4.955448644,25,1,"RIJC368"
"88","125","P1",NA,NA,1,"RIJC370"
"89","125","P2",NA,NA,1,"RIJC370"
"90","125","P3",NA,NA,1,"RIJC370"
"91","126","P1",3.885212273,25,1,"JAM"
"92","126","P2",4.479190061,25,1,"JAM"
"93","126","P3",2.544513645,25,1,"JAM"
"94","127","P1",4.491979597,25,1,"RIJC046"
"95","127","P2",4.643757747,25,1,"RIJC046"
"96","127","P3",4.678457724,25,1,"RIJC046"
"97","128","P1",3.804965613,25,1,"RIJC066"
"98","128","P2",4.251685069,25,1,"RIJC066"
"99","128","P3",5.041046827,25,1,"RIJC066"
"100","129","P1",3.583820638,25,1,"RIJC234"
"101","129","P2",4.364066141,25,1,"RIJC234"
"102","129","P3",3.52072924,25,1,"RIJC234"
"103","13","P1",5.126654278,25,1,"RIJC220"
"104","13","P2",5.099850827,25,1,"RIJC220"
"105","13","P3",6.045131191,25,1,"RIJC220"
"106","130","P1",NA,NA,1,"RIJC364"
"107","130","P2",NA,NA,1,"RIJC364"
"108","130","P3",NA,NA,1,"RIJC364"
"109","131","P1",4.741031822,25,1,"RIJC027"
"110","131","P2",4.588602504,25,1,"RIJC027"
"111","131","P3",4.808155959,25,1,"RIJC027"
"112","132","P1",3.949008012,25,1,"RIJC254"
"113","132","P2",3.026747406,25,1,"RIJC254"
"114","132","P3",2.706259582,25,1,"RIJC254"
"115","133","P1",4.184715373,25,1,"RIJC080"
"116","133","P2",5.02095345,25,1,"RIJC080"
"117","133","P3",3.563140571,25,1,"RIJC080"
"118","134","P1",5.033275821,25,1,"RIJC240"
"119","134","P2",4.666523158,25,1,"RIJC240"
"120","134","P3",4.387224756,25,1,"RIJC240"
"121","135","P1",3.415860364,25,1,"RIJC326"
"122","135","P2",3.737776359,25,1,"RIJC326"
"123","135","P3",3.869642736,25,1,"RIJC326"
"124","136","P1",5.32319437,25,1,"TM4"
"125","136","P2",5.560825974,25,1,"TM4"
"126","136","P3",5.268584118,25,1,"TM4"
"127","137","P1",5.492736509,25,1,"RIJC073"
"128","137","P2",4.965365612,25,1,"RIJC073"
"129","137","P3",5.274447891,25,1,"RIJC073"
"130","138","P1",4.207618043,25,1,"RIJC048"
"131","138","P2",3.539146689,25,1,"RIJC048"
"132","138","P3",4.793730371,25,1,"RIJC048"
"133","139","P1",5.512587205,25,1,"TM3"
"134","139","P2",5.968302319,25,1,"TM3"
"135","139","P3",4.575716642,25,1,"TM3"
"136","14","P1",5.231176892,25,1,"TM4"
"137","14","P2",5.493666808,25,1,"TM4"
"138","14","P3",5.231341798,25,1,"TM4"
"139","140","P1",4.525722633,25,1,"RIJC212"
"140","140","P2",5.251685069,25,1,"RIJC212"
"141","140","P3",4.444701394,25,1,"RIJC212"
"142","141","P1",4.746106376,25,1,"RIJC146"
"143","141","P2",3.784767017,25,1,"RIJC146"
"144","141","P3",4.906232731,25,1,"RIJC146"
"145","142","P1",4.572315267,25,1,"CAL"
"146","142","P2",4.131565728,25,1,"CAL"
"147","142","P3",4.497798861,25,1,"CAL"
"148","143","P1",3.778545504,25,1,"RIJC070"
"149","143","P2",4.657728344,25,1,"RIJC070"
"150","143","P3",4.231176892,25,1,"RIJC070"
"151","144","P1",4.723287094,25,1,"RIJC082"
"152","144","P2",4.070052959,25,1,"RIJC082"
"153","144","P3",4.12528218,25,1,"RIJC082"
"154","145","P1",4.209061955,25,1,"RIJC260"
"155","145","P2",4.206449571,25,1,"RIJC260"
"156","145","P3",4.176228507,25,1,"RIJC260"
"157","146","P1",4.878314044,25,1,"RIJC071"
"158","146","P2",3.884484796,25,1,"RIJC071"
"159","146","P3",4.376001343,25,1,"RIJC071"
"160","147","P1",10.5603093,25,1,"RIJC045"
"161","147","P2",4.364066141,25,1,"RIJC045"
"162","147","P3",3.938379269,25,1,"RIJC045"
"163","148","P1",4.036970261,25,1,"RIJC047"
"164","148","P2",4.094202843,25,1,"RIJC047"
"165","148","P3",4.801258702,25,1,"RIJC047"
"166","149","P1",4.534685359,25,1,"RIJC233"
"167","149","P2",4.364069618,25,1,"RIJC233"
"168","149","P3",4.874230617,25,1,"RIJC233"
"169","15","P1",4.589740491,25,1,"RIJC079"
"170","15","P2",4.147706646,25,1,"RIJC079"
"171","15","P3",4.115245961,25,1,"RIJC079"
"172","150","P1",4.194606128,25,1,"RIJC373"
"173","150","P2",4.207618043,25,1,"RIJC373"
"174","150","P3",4.434049729,25,1,"RIJC373"
"175","151","P1",4.274434541,25,1,"RIJC348"
"176","151","P2",3.61849673,25,1,"RIJC348"
"177","151","P3",3.402723344,25,1,"RIJC348"
"178","152","P1",5.041046827,25,1,"RIJC347"
"179","152","P2",5.492736509,25,1,"RIJC347"
"180","152","P3",5.676495197,25,1,"RIJC347"
"181","153","P1",4.041046827,25,1,"RIJC352"
"182","153","P2",3.942474545,25,1,"RIJC352"
"183","153","P3",4.606840365,25,1,"RIJC352"
"184","154","P1",3.795888947,25,1,"RIJC078"
"185","154","P2",3.769385652,25,1,"RIJC078"
"186","154","P3",3.226023968,25,1,"RIJC078"
"187","155","P1",4.364066141,25,1,"RIJC374"
"188","155","P2",4.115106644,25,1,"RIJC374"
"189","155","P3",4.326915579,25,1,"RIJC374"
"190","156","P1",4.626994975,25,1,"RIJC004"
"191","156","P2",4.292029674,25,1,"RIJC004"
"192","156","P3",4.626994975,25,1,"RIJC004"
"193","157","P1",5.11006852,25,1,"RIJC002"
"194","157","P2",3.96458513,25,1,"RIJC002"
"195","157","P3",4.173931015,25,1,"RIJC002"
"196","158","P1",4.251259089,25,1,"RIJC142"
"197","158","P2",4.376001343,25,1,"RIJC142"
"198","158","P3",4.885280673,25,1,"RIJC142"
"199","159","P1",5.851640912,25,1,"CAL"
"200","159","P2",4.749211961,25,1,"CAL"
"201","159","P3",5.242436403,25,1,"CAL"
"202","16","P1",3.338544766,25,1,"RIJC217"
"203","16","P2",4.690156825,25,1,"RIJC217"
"204","16","P3",4.869104678,25,1,"RIJC217"
"205","160","P1",4.386085692,25,1,"RIJC236"
"206","160","P2",5.036970261,25,1,"RIJC236"
"207","160","P3",3.886816224,25,1,"RIJC236"
"208","161","P1",5.620759673,25,1,"RIJC065"
"209","161","P2",5.615016483,25,1,"RIJC065"
"210","161","P3",5.880287968,25,1,"RIJC065"
"211","162","P1",4.557377429,25,1,"RIJC005"
"212","162","P2",4.397112105,25,1,"RIJC005"
"213","162","P3",4.572315267,25,1,"RIJC005"
"214","163","P1",5.464786294,25,1,"TM1"
"215","163","P2",3.689622149,25,1,"TM1"
"216","163","P3",4.67627693,25,1,"TM1"
"217","164","P1",3.759074209,25,1,"RIJC021"
"218","164","P2",3.450450928,25,1,"RIJC021"
"219","164","P3",3.615630878,25,1,"RIJC021"
"220","165","P1",5.375755616,25,1,"RIJC319"
"221","165","P2",5.485992796,25,1,"RIJC319"
"222","165","P3",4.430686454,25,1,"RIJC319"
"223","166","P1",4.365212389,25,1,"RIJC018"
"224","166","P2",4.629667913,25,1,"RIJC018"
"225","166","P3",4.752843893,25,1,"RIJC018"
"226","167","P1",5.041046827,25,1,"RIJC225"
"227","167","P2",5.085708293,25,1,"RIJC225"
"228","167","P3",5.560825974,25,1,"RIJC225"
"229","168","P1",NA,NA,1,"RIJC242"
"230","168","P2",NA,NA,1,"RIJC242"
"231","168","P3",NA,NA,1,"RIJC242"
"232","169","P1",5.604071324,25,1,"RIJC314"
"233","169","P2",5.04559481,25,1,"RIJC314"
"234","169","P3",3.390795491,25,1,"RIJC314"
"235","17","P1",4.756719942,25,1,"RIJC337"
"236","17","P2",4.158807034,25,1,"RIJC337"
"237","17","P3",4.178071905,25,1,"RIJC337"
"238","170","P1",5.050725849,25,1,"RIJC069"
"239","170","P2",5.601208427,25,1,"RIJC069"
"240","170","P3",5.818912089,25,1,"RIJC069"
"241","171","P1",4.058239424,25,1,"RIJC049"
"242","171","P2",4.393937253,25,1,"RIJC049"
"243","171","P3",3.456103197,25,1,"RIJC049"
"244","172","P1",4.631517203,25,1,"RIJC372"
"245","172","P2",5.033275821,25,1,"RIJC372"
"246","172","P3",4.444701394,25,1,"RIJC372"
"247","173","P1",5.390377281,25,1,"RIJC076"
"248","173","P2",3.807710053,25,1,"RIJC076"
"249","173","P3",4.11006852,25,1,"RIJC076"
"250","174","P1",5.355870515,25,1,"RIJC248"
"251","174","P2",5.411016588,25,1,"RIJC248"
"252","174","P3",4.045636319,25,1,"RIJC248"
"253","175","P1",4.512587205,25,1,"RIJC016"
"254","175","P2",4.889556297,25,1,"RIJC016"
"255","175","P3",4.895769233,25,1,"RIJC016"
"256","176","P1",3.772741844,25,1,"RIJC214"
"257","176","P2",5.337753822,25,1,"RIJC214"
"258","176","P3",5.231176892,25,1,"RIJC214"
"259","177","P1",3.366090013,25,1,"RIJC140"
"260","177","P2",3.322474521,25,1,"RIJC140"
"261","177","P3",4.537565084,25,1,"RIJC140"
"262","178","P1",4.662352842,25,1,"RIJC001"
"263","178","P2",4.041046827,25,1,"RIJC001"
"264","178","P3",4.551490786,25,1,"RIJC001"
"265","179","P1",5.399569511,25,1,"TM7"
"266","179","P2",5.544146317,25,1,"TM7"
"267","179","P3",5.808155959,25,1,"TM7"
"268","18","P1",4.108528608,25,1,"RIJC250"
"269","18","P2",4.280714713,25,1,"RIJC250"
"270","18","P3",4.018162074,25,1,"RIJC250"
"271","180","P1",5.232537492,25,1,"TM9"
"272","180","P2",5.662352842,25,1,"TM9"
"273","180","P3",5.121296762,25,1,"TM9"
"274","181","P1",6.247512131,26,1,"RIJC244"
"275","181","P2",5.115781427,26,1,"RIJC244"
"276","181","P3",5.601208427,26,1,"RIJC244"
"277","182","P1",6.489896102,26,1,"TM10"
"278","182","P2",5.247747897,26,1,"TM10"
"279","182","P3",5.724702432,26,1,"TM10"
"280","183","P1",5.198977847,26,1,"RIJC344"
"281","183","P2",5.307553842,26,1,"RIJC344"
"282","183","P3",4.819809274,26,1,"RIJC344"
"283","184","P1",5.212233939,26,1,"RIJC238"
"284","184","P2",6.404214961,26,1,"RIJC238"
"285","184","P3",5.178071905,26,1,"RIJC238"
"286","185","P1",5.741802294,26,1,"TM2"
"287","185","P2",6.022783189,26,1,"TM2"
"288","185","P3",6.247745864,26,1,"TM2"
"289","186","P1",3.66839088,26,1,"RIJC251"
"290","186","P2",3.840465534,26,1,"RIJC251"
"291","186","P3",3.104419235,26,1,"RIJC251"
"292","187","P1",3.868848239,26,1,"RIJC327"
"293","187","P2",4.689770466,26,1,"RIJC327"
"294","187","P3",4.510400379,26,1,"RIJC327"
"295","188","P1",5.23757095,26,1,"RIJC059"
"296","188","P2",5.099850827,26,1,"RIJC059"
"297","188","P3",5.057011273,26,1,"RIJC059"
"298","189","P1",3.70627461,26,1,"RIJC363"
"299","189","P2",5.423794446,26,1,"RIJC363"
"300","189","P3",5.172912525,26,1,"RIJC363"
"301","19","P1",4.642885906,25,1,"RIJC254"
"302","19","P2",3.66006608,25,1,"RIJC254"
"303","19","P3",2.93195904,25,1,"RIJC254"
"304","190","P1",4.715008323,26,1,"TM5"
"305","190","P2",5.460390374,26,1,"TM5"
"306","190","P3",3.740167731,26,1,"TM5"
"307","191","P1",4.535026479,26,1,"RIJC324"
"308","191","P2",4.419327236,26,1,"RIJC324"
"309","191","P3",4.514557746,26,1,"RIJC324"
"310","192","P1",6.294843002,26,1,"RIJC316"
"311","192","P2",5.841296708,26,1,"RIJC316"
"312","192","P3",6.681227978,26,1,"RIJC316"
"313","193","P1",5.04559481,26,1,"RIJC264"
"314","193","P2",4.767956446,26,1,"RIJC264"
"315","193","P3",5.91973995,26,1,"RIJC264"
"316","194","P1",3.45923253,26,1,"RIJC247"
"317","194","P2",4,26,1,"RIJC247"
"318","194","P3",3.872005729,26,1,"RIJC247"
"319","195","P1",4.711122222,26,1,"RIJC139"
"320","195","P2",4.805676765,26,1,"RIJC139"
"321","195","P3",5.181721493,26,1,"RIJC139"
"322","196","P1",5.463660707,26,1,"TM6"
"323","196","P2",5.730845145,26,1,"TM6"
"324","196","P3",5.760619308,26,1,"TM6"
"325","197","P1",6.799896665,26,1,"RIJC020"
"326","197","P2",6.02988959,26,1,"RIJC020"
"327","197","P3",4.623989103,26,1,"RIJC020"
"328","198","P1",6.915915459,26,1,"RIJC220"
"329","198","P2",6.771031405,26,1,"RIJC220"
"330","198","P3",6.690345226,26,1,"RIJC220"
"331","199","P1",3.764959552,26,1,"RIJC335"
"332","199","P2",3.73684063,26,1,"RIJC335"
"333","199","P3",4.203511197,26,1,"RIJC335"
"334","2","P1",4.519556489,25,1,"RIJC223"
"335","2","P2",4.628056955,25,1,"RIJC223"
"336","2","P3",4.474975117,25,1,"RIJC223"
"337","20","P1",4.132985156,25,1,"RIJC059"
"338","20","P2",4.930238555,25,1,"RIJC059"
"339","20","P3",5.512587205,25,1,"RIJC059"
"340","200","P1",5.701942801,26,1,"RIJC243"
"341","200","P2",4.971395469,26,1,"RIJC243"
"342","200","P3",6.190128141,26,1,"RIJC243"
"343","201","P1",5.165956233,26,1,"RIJC015"
"344","201","P2",4.26751324,26,1,"RIJC015"
"345","201","P3",4.02095345,26,1,"RIJC015"
"346","202","P1",4.383373611,26,1,"RIJC223"
"347","202","P2",4.47725233,26,1,"RIJC223"
"348","202","P3",5.184715373,26,1,"RIJC223"
"349","203","P1",4.02988959,26,1,"RIJC361"
"350","203","P2",3.348596857,26,1,"RIJC361"
"351","203","P3",4.457786464,26,1,"RIJC361"
"352","204","P1",4.290700614,26,1,"RIJC355"
"353","204","P2",4.492736509,26,1,"RIJC355"
"354","204","P3",3.60832572,26,1,"RIJC355"
"355","205","P1",4.173370215,26,1,"JAM"
"356","205","P2",4.162857925,26,1,"JAM"
"357","205","P3",5.057011273,26,1,"JAM"
"358","206","P1",2.905541843,26,1,"RIJC019"
"359","206","P2",3.598537591,26,1,"RIJC019"
"360","206","P3",3.371182996,26,1,"RIJC019"
"361","207","P1",4.663993751,26,1,"RIJC138"
"362","207","P2",4.242436403,26,1,"RIJC138"
"363","207","P3",4.051168272,26,1,"RIJC138"
"364","208","P1",4.050738306,26,1,"RIJC261"
"365","208","P2",4.539517457,26,1,"RIJC261"
"366","208","P3",4.342711479,26,1,"RIJC261"
"367","209","P1",3.889556297,26,1,"RIJC017"
"368","209","P2",4.929906922,26,1,"RIJC017"
"369","209","P3",5.113282753,26,1,"RIJC017"
"370","21","P1",4.443172696,25,1,"RIJC003"
"371","21","P2",4.954370214,25,1,"RIJC003"
"372","21","P3",3.864413312,25,1,"RIJC003"
"373","210","P1",4.139399369,26,1,"RIJC337"
"374","210","P2",4.502164617,26,1,"RIJC337"
"375","210","P3",4.65868559,26,1,"RIJC337"
"376","211","P1",4.572428065,26,1,"RIJC217"
"377","211","P2",4,26,1,"RIJC217"
"378","211","P3",3.54180203,26,1,"RIJC217"
"379","212","P1",4.861574051,26,1,"RIJC330"
"380","212","P2",4.953736973,26,1,"RIJC330"
"381","212","P3",4.889556297,26,1,"RIJC330"
"382","213","P1",4.23757095,26,1,"RIJC025"
"383","213","P2",4.966775337,26,1,"RIJC025"
"384","213","P3",4.482527034,26,1,"RIJC025"
"385","214","P1",4.755529082,26,1,"RIJC136"
"386","214","P2",4.926933349,26,1,"RIJC136"
"387","214","P3",4.660830402,26,1,"RIJC136"
"388","215","P1",4.955845047,26,1,"RIJC003"
"389","215","P2",5.040303393,26,1,"RIJC003"
"390","215","P3",4.625094523,26,1,"RIJC003"
"391","216","P1",4.841852862,26,1,"RIJC262"
"392","216","P2",4.823555345,26,1,"RIJC262"
"393","216","P3",4.389686003,26,1,"RIJC262"
"394","217","P1",3.724814859,26,1,"RIJC230"
"395","217","P2",4.307553842,26,1,"RIJC230"
"396","217","P3",4.491979597,26,1,"RIJC230"
"397","218","P1",3.935027979,26,1,"RIJC235"
"398","218","P2",4.212509963,26,1,"RIJC235"
"399","218","P3",4.331912466,26,1,"RIJC235"
"400","219","P1",4.47787948,26,1,"RIJC147"
"401","219","P2",3.744862143,26,1,"RIJC147"
"402","219","P3",3.887747658,26,1,"RIJC147"
"403","22","P1",5.447698346,25,1,"RIJC363"
"404","22","P2",4.593341177,25,1,"RIJC363"
"405","22","P3",5.247747897,25,1,"RIJC363"
"406","220","P1",4.115245961,26,1,"RIJC241"
"407","220","P2",4.71596082,26,1,"RIJC241"
"408","220","P3",4.033275821,26,1,"RIJC241"
"409","221","P1",4.065782959,26,1,"RIJC367"
"410","221","P2",4.968302319,26,1,"RIJC367"
"411","221","P3",5.178071905,26,1,"RIJC367"
"412","222","P1",3.911018034,26,1,"RIJC250"
"413","222","P2",4.210499917,26,1,"RIJC250"
"414","222","P3",3.601687556,26,1,"RIJC250"
"415","223","P1",4.424921309,26,1,"RIJC145"
"416","223","P2",4.026747406,26,1,"RIJC145"
"417","223","P3",4.946088443,26,1,"RIJC145"
"418","224","P1",4.824498512,26,1,"RIJC302"
"419","224","P2",4.312860336,26,1,"RIJC302"
"420","224","P3",4.42877328,26,1,"RIJC302"
"421","225","P1",4.883669199,26,1,"RIJC074"
"422","225","P2",5.090462991,26,1,"RIJC074"
