"","plot","rep","PI","DAP","site","geno"
"423","225","P3",5.348168887,26,1,"RIJC074"
"424","226","P1",3.797280746,26,1,"RIJC035"
"425","226","P2",4.924272965,26,1,"RIJC035"
"426","226","P3",4.654547271,26,1,"RIJC035"
"427","227","P1",3.467585373,26,1,"RIJC255"
"428","227","P2",4.83604159,26,1,"RIJC255"
"429","227","P3",4.524846622,26,1,"RIJC255"
"430","228","P1",4.165956233,26,1,"RIJC144"
"431","228","P2",3.599488923,26,1,"RIJC144"
"432","228","P3",3.655221343,26,1,"RIJC144"
"433","229","P1",3.10428694,26,1,"RIJC232"
"434","229","P2",3.726342552,26,1,"RIJC232"
"435","229","P3",3.97349987,26,1,"RIJC232"
"436","23","P1",4.784767017,25,1,"RIJC146"
"437","23","P2",4.194606128,25,1,"RIJC146"
"438","23","P3",2.087843896,25,1,"RIJC146"
"439","230","P1",5.11006852,26,1,"RIJC334"
"440","230","P2",4.512013692,26,1,"RIJC334"
"441","230","P3",4.361507482,26,1,"RIJC334"
"442","231","P1",2.976758411,26,1,"RIJC081"
"443","231","P2",3.604302383,26,1,"RIJC081"
"444","231","P3",3.611577877,26,1,"RIJC081"
"445","232","P1",3.290700614,26,1,"RIJC237"
"446","232","P2",3.365212389,26,1,"RIJC237"
"447","232","P3",3.397112105,26,1,"RIJC237"
"448","233","P1",2.872431071,26,1,"RIJC203"
"449","233","P2",4.626067675,26,1,"RIJC203"
"450","233","P3",4.151433285,26,1,"RIJC203"
"451","234","P1",3.960802878,26,1,"RIJC030"
"452","234","P2",4.338819032,26,1,"RIJC030"
"453","234","P3",4.617359389,26,1,"RIJC030"
"454","235","P1",4.08443231,26,1,"RIJC208"
"455","235","P2",5.018162074,26,1,"RIJC208"
"456","235","P3",4.242436403,26,1,"RIJC208"
"457","236","P1",5.615016483,26,1,"RIJC224"
"458","236","P2",5.754089736,26,1,"RIJC224"
"459","236","P3",5.793730371,26,1,"RIJC224"
"460","237","P1",4.02095345,26,1,"TM8"
"461","237","P2",4.681632497,26,1,"TM8"
"462","237","P3",4.462506668,26,1,"TM8"
"463","238","P1",3.874230617,26,1,"RIJC079"
"464","238","P2",4.786747298,26,1,"RIJC079"
"465","238","P3",6.101755598,26,1,"RIJC079"
"466","239","P1",5.326740252,26,1,"RIJC206"
"467","239","P2",6.090462991,26,1,"RIJC206"
"468","239","P3",4.861574051,26,1,"RIJC206"
"469","24","P1",4.662352842,25,1,"JAM"
"470","24","P2",4.493282961,25,1,"JAM"
"471","24","P3",4.507166487,25,1,"JAM"
"472","240","P1",5.678457724,26,1,"RIJC331"
"473","240","P2",5.633106858,26,1,"RIJC331"
"474","240","P3",5.892622643,26,1,"RIJC331"
"475","241","P1",5.137938908,28,2,"RIJC331"
"476","241","P2",6.339734125,28,2,"RIJC331"
"477","241","P3",6.314330362,28,2,"RIJC331"
"478","242","P1",6.026747406,28,2,"CAL"
"479","242","P2",6.819809274,28,2,"CAL"
"480","242","P3",6.23757095,28,2,"CAL"
"481","243","P1",5.11006852,28,2,"RIJC004"
"482","243","P2",5.015291028,28,2,"RIJC004"
"483","243","P3",4.81166652,28,2,"RIJC004"
"484","244","P1",5.956238081,28,2,"RIJC079"
"485","244","P2",5.685745471,28,2,"RIJC079"
"486","244","P3",4.364066141,28,2,"RIJC079"
"487","245","P1",5.63648864,28,2,"RIJC136"
"488","245","P2",3.029569811,28,2,"RIJC136"
"489","245","P3",2.809099052,28,2,"RIJC136"
"490","246","P1",6.02095345,28,2,"RIJC147"
"491","246","P2",7.822238798,28,2,"RIJC147"
"492","246","P3",4.336781761,28,2,"RIJC147"
"493","247","P1",5.449660287,28,2,"RIJC337"
"494","247","P2",5.512587205,28,2,"RIJC337"
"495","247","P3",5.390356115,28,2,"RIJC337"
"496","248","P1",3.617359389,28,2,"RIJC241"
"497","248","P2",4.779415431,28,2,"RIJC241"
"498","248","P3",3.882833092,28,2,"RIJC241"
"499","249","P1",5.374812499,28,2,"RIJC367"
"500","249","P2",4.649532195,28,2,"RIJC367"
"501","249","P3",3.070052959,28,2,"RIJC367"
"502","25","P1",5.036970261,25,1,"RIJC243"
"503","25","P2",4.173931015,25,1,"RIJC243"
"504","25","P3",4.514954503,25,1,"RIJC243"
"505","250","P1",2.811834197,28,2,"RIJC019"
"506","250","P2",3.205259326,28,2,"RIJC019"
"507","250","P3",3.460185736,28,2,"RIJC019"
"508","251","P1",3.756470797,28,2,"RIJC235"
"509","251","P2",3.888281396,28,2,"RIJC235"
"510","251","P3",4.550773014,28,2,"RIJC235"
"511","252","P1",4.376936058,28,2,"RIJC335"
"512","252","P2",4.137938908,28,2,"RIJC335"
"513","252","P3",5.779415431,28,2,"RIJC335"
"514","253","P1",5.588602504,28,2,"RIJC208"
"515","253","P2",5.212509963,28,2,"RIJC208"
"516","253","P3",5.724830143,28,2,"RIJC208"
"517","254","P1",6.026747406,28,2,"RIJC205"
"518","254","P2",4.222668024,28,2,"RIJC205"
"519","254","P3",4.419724669,28,2,"RIJC205"
"520","255","P1",6.295245625,28,2,"CAL"
"521","255","P2",5.847016829,28,2,"CAL"
"522","255","P3",5.550773014,28,2,"CAL"
"523","256","P1",4.642885906,28,2,"RIJC045"
"524","256","P2",2.543362225,28,2,"RIJC045"
"525","256","P3",3.736442455,28,2,"RIJC045"
"526","257","P1",5.499101386,28,2,"RIJC348"
"527","257","P2",4.621024256,28,2,"RIJC348"
"528","257","P3",3.195271686,28,2,"RIJC348"
"529","258","P1",3.615412503,28,2,"RIJC070"
"530","258","P2",3.487808046,28,2,"RIJC070"
"531","258","P3",4.173931015,28,2,"RIJC070"
"532","259","P1",4.896934528,28,2,"TM6"
"533","259","P2",5.767627067,28,2,"TM6"
"534","259","P3",4.842901456,28,2,"TM6"
"535","26","P1",4.268584118,25,1,"RIJC237"
"536","26","P2",3.738760087,25,1,"RIJC237"
"537","26","P3",3.931722395,25,1,"RIJC237"
"538","260","P1",6.067325767,28,2,"RIJC142"
"539","260","P2",4.280714713,28,2,"RIJC142"
"540","260","P3",5.434496712,28,2,"RIJC142"
"541","261","P1",4.713577869,28,2,"RIJC232"
"542","261","P2",4.190788395,28,2,"RIJC232"
"543","261","P3",3.596211331,28,2,"RIJC232"
"544","262","P1",6.665264235,28,2,"RIJC020"
"545","262","P2",8.298616761,28,2,"RIJC020"
"546","262","P3",8.036970261,28,2,"RIJC020"
"547","263","P1",4.935628692,28,2,"RIJC373"
"548","263","P2",4.543959311,28,2,"RIJC373"
"549","263","P3",6.319826428,28,2,"RIJC373"
"550","264","P1",5.26965686,28,2,"RIJC250"
"551","264","P2",4.888884577,28,2,"RIJC250"
"552","264","P3",5.267902098,28,2,"RIJC250"
"553","265","P1",5.165956233,28,2,"RIJC240"
"554","265","P2",5.295245625,28,2,"RIJC240"
"555","265","P3",5.767030859,28,2,"RIJC240"
"556","266","P1",3.876035374,28,2,"RIJC327"
"557","266","P2",5.02988959,28,2,"RIJC327"
"558","266","P3",4.810679502,28,2,"RIJC327"
"559","267","P1",5.290700614,28,2,"RIJC370"
"560","267","P2",3.626759891,28,2,"RIJC370"
"561","267","P3",3.410370584,28,2,"RIJC370"
"562","268","P1",5.570481502,28,2,"RIJC076"
"563","268","P2",5.463660707,28,2,"RIJC076"
"564","268","P3",4.493666808,28,2,"RIJC076"
"565","269","P1",5.194606128,28,2,"RIJC334"
"566","269","P2",5.863033709,28,2,"RIJC334"
"567","269","P3",5.729414932,28,2,"RIJC334"
"568","27","P1",5.063269761,25,1,"RIJC065"
"569","27","P2",6.534685359,25,1,"RIJC065"
"570","27","P3",5.337753822,25,1,"RIJC065"
"571","270","P1",3.611455538,28,2,"RIJC146"
"572","270","P2",4.603004815,28,2,"RIJC146"
"573","270","P3",4.84683388,28,2,"RIJC146"
"574","271","P1",5.589740491,28,2,"TM1"
"575","271","P2",5.023789469,28,2,"TM1"
"576","271","P3",6.179048239,28,2,"TM1"
"577","272","P1",6.822238798,28,2,"TM8"
"578","272","P2",6.748461233,28,2,"TM8"
"579","272","P3",5.942807632,28,2,"TM8"
"580","273","P1",5.035026479,28,2,"RIJC224"
"581","273","P2",5.54180203,28,2,"RIJC224"
"582","273","P3",2.11006852,28,2,"RIJC224"
"583","274","P1",5.569455934,28,2,"RIJC030"
"584","274","P2",4.10428694,28,2,"RIJC030"
"585","274","P3",4.172912525,28,2,"RIJC030"
"586","275","P1",6.320997677,28,2,"RIJC074"
"587","275","P2",3.72808172,28,2,"RIJC074"
"588","275","P3",6.065782959,28,2,"RIJC074"
"589","276","P1",4.711122222,28,2,"RIJC244"
"590","276","P2",5.063269761,28,2,"RIJC244"
"591","276","P3",5.695807079,28,2,"RIJC244"
"592","277","P1",6.16378366,28,2,"RIJC254"
"593","277","P2",5.184982436,28,2,"RIJC254"
"594","277","P3",6.470622283,28,2,"RIJC254"
"595","278","P1",5.584409506,28,2,"RIJC234"
"596","278","P2",6.969862962,28,2,"RIJC234"
"597","278","P3",6.395705054,28,2,"RIJC234"
"598","279","P1",7.12528218,28,2,"RIJC326"
"599","279","P2",6.292029674,28,2,"RIJC326"
"600","279","P3",6.465390366,28,2,"RIJC326"
"601","28","P1",5.115245961,25,1,"RIJC203"
"602","28","P2",4.779415431,25,1,"RIJC203"
"603","28","P3",3.841296708,25,1,"RIJC203"
"604","280","P1",5.402819771,28,2,"RIJC078"
"605","280","P2",6.745796617,28,2,"RIJC078"
"606","280","P3",7.566481979,28,2,"RIJC078"
"607","281","P1",6.429556264,28,2,"RIJC080"
"608","281","P2",6.23757095,28,2,"RIJC080"
"609","281","P3",7.02988959,28,2,"RIJC080"
"610","282","P1",7.015291028,28,2,"RIJC374"
"611","282","P2",5.235276578,28,2,"RIJC374"
"612","282","P3",6.247745864,28,2,"RIJC374"
"613","283","P1",5.367211219,28,2,"RIJC001"
"614","283","P2",6.845686509,28,2,"RIJC001"
"615","283","P3",6.323787581,28,2,"RIJC001"
"616","284","P1",8.67319246,28,2,"RIJC206"
"617","284","P2",7.041046827,28,2,"RIJC206"
"618","284","P3",7.153104931,28,2,"RIJC206"
"619","285","P1",5.750980322,28,2,"TM3"
"620","285","P2",5.823873102,28,2,"TM3"
"621","285","P3",5.117179414,28,2,"TM3"
"622","286","P1",8.12684698,28,2,"RIJC140"
"623","286","P2",7.66586742,28,2,"RIJC140"
"624","286","P3",7.212233939,28,2,"RIJC140"
"625","287","P1",6.259944068,28,2,"RIJC027"
"626","287","P2",7.02988959,28,2,"RIJC027"
"627","287","P3",5.655051876,28,2,"RIJC027"
"628","288","P1",6.612218139,28,2,"RIJC316"
"629","288","P2",6.696992124,28,2,"RIJC316"
"630","288","P3",7.348168887,28,2,"RIJC316"
"631","289","P1",6.101755598,28,2,"RIJC025"
"632","289","P2",5.295245625,28,2,"RIJC025"
"633","289","P3",6.689622149,28,2,"RIJC025"
"634","29","P1",3.564450547,25,1,"RIJC206"
"635","29","P2",3.754089736,25,1,"RIJC206"
"636","29","P3",3.351767004,25,1,"RIJC206"
"637","290","P1",8.588602504,28,2,"RIJC314"
"638","290","P2",8.226652394,28,2,"RIJC314"
"639","290","P3",8.874652447,28,2,"RIJC314"
"640","291","P1",7.473549846,28,2,"RIJC141"
"641","291","P2",7.041046827,28,2,"RIJC141"
"642","291","P3",7.525230153,28,2,"RIJC141"
"643","292","P1",6.233660904,28,2,"RIJC233"
"644","292","P2",6.249923745,28,2,"RIJC233"
"645","292","P3",6.051168272,28,2,"RIJC233"
"646","293","P1",7.478745852,28,2,"RIJC217"
"647","293","P2",7.378235399,28,2,"RIJC217"
"648","293","P3",6.701942801,28,2,"RIJC217"
"649","294","P1",5.346720094,28,2,"RIJC005"
"650","294","P2",6.042942866,28,2,"RIJC005"
"651","294","P3",6.036970261,28,2,"RIJC005"
"652","295","P1",7.11006852,28,2,"RIJC048"
"653","295","P2",6.942807632,28,2,"RIJC048"
"654","295","P3",7.348168887,28,2,"RIJC048"
"655","296","P1",6.621359003,28,2,"RIJC021"
"656","296","P2",5.92057266,28,2,"RIJC021"
"657","296","P3",6.51605948,28,2,"RIJC021"
"658","297","P1",7.231176892,28,2,"RIJC066"
"659","297","P2",7.958380121,28,2,"RIJC066"
"660","297","P3",7.716368979,28,2,"RIJC066"
"661","298","P1",7.227115614,28,2,"RIJC347"
"662","298","P2",8.226652394,28,2,"RIJC347"
"663","298","P3",7.439407945,28,2,"RIJC347"
"664","299","P1",7.274049473,28,2,"TM4"
"665","299","P2",9.156891066,28,2,"TM4"
"666","299","P3",8.085708293,28,2,"TM4"
"667","3","P1",4.503412185,25,1,"RIJC136"
"668","3","P2",4.873134627,25,1,"RIJC136"
"669","3","P3",4.503869473,25,1,"RIJC136"
"670","30","P1",5.544146317,25,1,"RIJC373"
"671","30","P2",3.930238555,25,1,"RIJC373"
"672","30","P3",5.307553842,25,1,"RIJC373"
"673","300","P1",5.537864199,28,2,"RIJC017"
"674","300","P2",5.955448644,28,2,"RIJC017"
"675","300","P3",6.375755616,28,2,"RIJC017"
"676","301","P1",5.390377281,28,2,"RIJC212"
"677","301","P2",6.247528206,28,2,"RIJC212"
"678","301","P3",8.416511862,28,2,"RIJC212"
"679","302","P1",8.397112105,28,2,"RIJC319"
"680","302","P2",9.676522228,28,2,"RIJC319"
"681","302","P3",7.429854005,28,2,"RIJC319"
"682","303","P1",8.417234769,28,2,"RIJC220"
"683","303","P2",8.544146317,28,2,"RIJC220"
"684","303","P3",8.02988959,28,2,"RIJC220"
"685","304","P1",5.940318307,28,2,"RIJC015"
"686","304","P2",6.398072604,28,2,"RIJC015"
"687","304","P3",5.02095345,28,2,"RIJC015"
"688","305","P1",4.707480689,28,2,"RIJC236"
"689","305","P2",5.290700614,28,2,"RIJC236"
"690","305","P3",4.606840365,28,2,"RIJC236"
"691","306","P1",4.485992796,28,2,"RIJC260"
"692","306","P2",3.557590405,28,2,"RIJC260"
"693","306","P3",5.940771718,28,2,"RIJC260"
"694","307","P1",7.911166219,28,2,"RIJC264"
"695","307","P2",8.225136123,28,2,"RIJC264"
"696","307","P3",8.272480432,28,2,"RIJC264"
"697","308","P1",5.051168272,28,2,"RIJC242"
"698","308","P2",5.387224756,28,2,"RIJC242"
"699","308","P3",5.642511098,28,2,"RIJC242"
"700","309","P1",8.055501778,28,2,"RIJC352"
"701","309","P2",7.331912466,28,2,"RIJC352"
"702","309","P3",7.227976658,28,2,"RIJC352"
"703","31","P1",NA,NA,1,"RIJC242"
"704","31","P2",NA,NA,1,"RIJC242"
"705","31","P3",NA,NA,1,"RIJC242"
"706","310","P1",5.298753533,28,2,"RIJC344"
"707","310","P2",6.506191291,28,2,"RIJC344"
"708","310","P3",5.130933629,28,2,"RIJC344"
"709","311","P1",7.932652065,28,2,"TM7"
"710","311","P2",8.056583528,28,2,"TM7"
"711","311","P3",8.168202431,28,2,"TM7"
"712","312","P1",6.727418004,28,2,"RIJC082"
"713","312","P2",6.568418505,28,2,"RIJC082"
"714","312","P3",7.375755616,28,2,"RIJC082"
"715","313","P1",7.416511862,28,2,"RIJC065"
"716","313","P2",7,28,2,"RIJC065"
"717","313","P3",6.07748392,28,2,"RIJC065"
"718","314","P1",5.794224209,28,2,"RIJC251"
"719","314","P2",5.235106797,28,2,"RIJC251"
"720","314","P3",5.303263029,28,2,"RIJC251"
"721","315","P1",5.53753971,28,2,"RIJC255"
"722","315","P2",4.610531638,28,2,"RIJC255"
"723","315","P3",5.657252044,28,2,"RIJC255"
"724","316","P1",6.067325767,28,2,"RIJC223"
"725","316","P2",5.313869722,28,2,"RIJC223"
"726","316","P3",5.617403486,28,2,"RIJC223"
"727","317","P1",5.015291028,28,2,"RIJC144"
"728","317","P2",5.403393341,28,2,"RIJC144"
"729","317","P3",4.434049729,28,2,"RIJC144"
"730","318","P1",5.296322379,28,2,"RIJC225"
"731","318","P2",5.346760085,28,2,"RIJC225"
"732","318","P3",5.657728344,28,2,"RIJC225"
"733","319","P1",5.810679502,28,2,"RIJC081"
"734","319","P2",7.706012388,28,2,"RIJC081"
"735","319","P3",5.718274453,28,2,"RIJC081"
"736","32","P1",3.713113786,25,1,"RIJC018"
"737","32","P2",3.593493373,25,1,"RIJC018"
"738","32","P3",3.76959185,25,1,"RIJC018"
"739","320","P1",6.808155959,28,2,"RIJC059"
"740","320","P2",6.70848736,28,2,"RIJC059"
"741","320","P3",6.892622643,28,2,"RIJC059"
"742","321","P1",5.769812696,28,2,"RIJC248"
"743","321","P2",6.443606651,28,2,"RIJC248"
"744","321","P3",7.331379633,28,2,"RIJC248"
"745","322","P1",7.397112105,28,2,"RIJC363"
"746","322","P2",5.26965686,28,2,"RIJC363"
"747","322","P3",7.671971096,28,2,"RIJC363"
"748","323","P1",6.363249569,28,2,"RIJC018"
"749","323","P2",5.345825049,28,2,"RIJC018"
"750","323","P3",5.740167731,28,2,"RIJC018"
"751","324","P1",4.070052959,28,2,"RIJC049"
"752","324","P2",5.900979909,28,2,"RIJC049"
"753","324","P3",4.936556067,28,2,"RIJC049"
"754","325","P1",6.861532689,28,2,"TM5"
"755","325","P2",7.954616189,28,2,"TM5"
"756","325","P3",7.67319246,28,2,"TM5"
"757","326","P1",5.156048724,28,2,"RIJC002"
"758","326","P2",4.76133967,28,2,"RIJC002"
"759","326","P3",5.771053792,28,2,"RIJC002"
"760","327","P1",4.721803326,28,2,"RIJC071"
"761","327","P2",6.971395469,28,2,"RIJC071"
"762","327","P3",5.126157859,28,2,"RIJC071"
"763","328","P1",5.834472223,28,2,"RIJC035"
"764","328","P2",6.40262893,28,2,"RIJC035"
"765","328","P3",5.089035953,28,2,"RIJC035"
"766","329","P1",7.26660727,28,2,"TM2"
"767","329","P2",6.91973995,28,2,"TM2"
"768","329","P3",6.067325767,28,2,"TM2"
"769","33","P1",NA,NA,1,"RIJC370"
"770","33","P2",NA,NA,1,"RIJC370"
"771","33","P3",NA,NA,1,"RIJC370"
"772","330","P1",5.564450547,28,2,"RIJC230"
"773","330","P2",6.156891066,28,2,"RIJC230"
"774","330","P3",5.326242003,28,2,"RIJC230"
"775","331","P1",4.215338279,28,2,"RIJC247"
"776","331","P2",5.078483741,28,2,"RIJC247"
"777","331","P3",5.966093923,28,2,"RIJC247"
"778","332","P1",4.855540403,28,2,"RIJC302"
"779","332","P2",4.639738513,28,2,"RIJC302"
"780","332","P3",5.617359389,28,2,"RIJC302"
"781","333","P1",5.711082107,28,2,"TM10"
"782","333","P2",7.067325767,28,2,"TM10"
"783","333","P3",6.651762287,28,2,"TM10"
"784","334","P1",5.67319246,28,2,"RIJC047"
"785","334","P2",5.813100467,28,2,"RIJC047"
"786","334","P3",6.090486517,28,2,"RIJC047"
"787","335","P1",5.908533251,28,2,"RIJC069"
"788","335","P2",6.407928101,28,2,"RIJC069"
"789","335","P3",5.10428694,28,2,"RIJC069"
"790","336","P1",4.710563987,28,2,"RIJC003"
"791","336","P2",5.602362899,28,2,"RIJC003"
"792","336","P3",5.015291028,28,2,"RIJC003"
"793","337","P1",3.761274209,28,2,"RIJC368"
"794","337","P2",4.015291028,28,2,"RIJC368"
"795","337","P3",5.015291028,28,2,"RIJC368"
"796","338","P1",5.963746371,28,2,"TM9"
"797","338","P2",5.375755616,28,2,"TM9"
"798","338","P3",4.965735941,28,2,"TM9"
"799","339","P1",5.945843033,28,2,"RIJC238"
"800","339","P2",5.889754418,28,2,"RIJC238"
"801","339","P3",6.02095345,28,2,"RIJC238"
"802","34","P1",4.604772797,25,1,"RIJC074"
"803","34","P2",5.12684698,25,1,"RIJC074"
"804","34","P3",4.113282753,25,1,"RIJC074"
"805","340","P1",3.929248639,28,2,"RIJC361"
"806","340","P2",4.015291028,28,2,"RIJC361"
"807","340","P3",3.557590405,28,2,"RIJC361"
"808","341","P1",4.326740252,28,2,"RIJC324"
"809","341","P2",4.418178702,28,2,"RIJC324"
"810","341","P3",4.023789469,28,2,"RIJC324"
"811","342","P1",3.53753971,28,2,"RIJC364"
"812","342","P2",3.015291028,28,2,"RIJC364"
"813","342","P3",3.127410948,28,2,"RIJC364"
"814","343","P1",4.83604159,28,2,"RIJC262"
"815","343","P2",4.865432533,28,2,"RIJC262"
"816","343","P3",4.968015197,28,2,"RIJC262"
"817","344","P1",5.207618043,28,2,"RIJC073"
"818","344","P2",8.052347564,28,2,"RIJC073"
"819","344","P3",7.698149489,28,2,"RIJC073"
"820","345","P1",5.638559138,28,2,"RIJC016"
"821","345","P2",5.166357821,28,2,"RIJC016"
"822","345","P3",5.04559481,28,2,"RIJC016"
"823","346","P1",3.72383061,28,2,"JAM"
"824","346","P2",3.8543232,28,2,"JAM"
"825","346","P3",5.906297793,28,2,"JAM"
"826","347","P1",4.514557746,28,2,"RIJC355"
"827","347","P2",3.882833092,28,2,"RIJC355"
"828","347","P3",3.830488183,28,2,"RIJC355"
"829","348","P1",5.407787714,28,2,"RIJC203"
"830","348","P2",5.715008323,28,2,"RIJC203"
"831","348","P3",4.782236816,28,2,"RIJC203"
"832","349","P1",4.593493373,28,2,"RIJC145"
"833","349","P2",5.117179414,28,2,"RIJC145"
"834","349","P3",5.771031405,28,2,"RIJC145"
"835","35","P1",NA,NA,1,"RIJC081"
"836","35","P2",NA,NA,1,"RIJC081"
"837","35","P3",NA,NA,1,"RIJC081"
"838","350","P1",6.235276578,28,2,"RIJC261"
"839","350","P2",4.929456819,28,2,"RIJC261"
"840","350","P3",4.971786952,28,2,"RIJC261"
"841","351","P1",6.615630878,28,2,"RIJC330"
"842","351","P2",5.929456819,28,2,"RIJC330"
