"","plot","rep","PI","DAP","site","geno"
"843","351","P3",7.147083257,28,2,"RIJC330"
"844","352","P1",5.231341798,28,2,"RIJC046"
"845","352","P2",6.724830143,28,2,"RIJC046"
"846","352","P3",5.51827606,28,2,"RIJC046"
"847","353","P1",5.930238555,28,2,"RIJC313"
"848","353","P2",5.065782959,28,2,"RIJC313"
"849","353","P3",5.142203774,28,2,"RIJC313"
"850","354","P1",4.688440907,28,2,"JAM"
"851","354","P2",3.929248639,28,2,"JAM"
"852","354","P3",4.190788395,28,2,"JAM"
"853","355","P1",5.90192365,28,2,"RIJC243"
"854","355","P2",5.015291028,28,2,"RIJC243"
"855","355","P3",5.588602504,28,2,"RIJC243"
"856","356","P1",4.079181246,28,2,"RIJC214"
"857","356","P2",5.49938707,28,2,"RIJC214"
"858","356","P3",4.944383888,28,2,"RIJC214"
"859","357","P1",4.74469449,28,2,"RIJC138"
"860","357","P2",5.967719376,28,2,"RIJC138"
"861","357","P3",5.822238798,28,2,"RIJC138"
"862","358","P1",6.74511534,28,2,"RIJC237"
"863","358","P2",5.12528218,28,2,"RIJC237"
"864","358","P3",2.902256846,28,2,"RIJC237"
"865","359","P1",4.688369605,28,2,"RIJC372"
"866","359","P2",5.012037922,28,2,"RIJC372"
"867","359","P3",4.887557282,28,2,"RIJC372"
"868","36","P1",NA,NA,1,"RIJC071"
"869","36","P2",NA,NA,1,"RIJC071"
"870","36","P3",NA,NA,1,"RIJC071"
"871","360","P1",5.147123206,28,2,"RIJC139"
"872","360","P2",5.12528218,28,2,"RIJC139"
"873","360","P3",6.226023968,28,2,"RIJC139"
"874","361","P1",5.533795437,28,2,"RIJC001"
"875","361","P2",5.070052959,28,2,"RIJC001"
"876","361","P3",NA,28,2,"RIJC001"
"877","362","P1",NA,28,2,"RIJC045"
"878","362","P2",6.750994853,28,2,"RIJC045"
"879","362","P3",5.344918475,28,2,"RIJC045"
"880","363","P1",6.255989642,28,2,"RIJC212"
"881","363","P2",5.737776359,28,2,"RIJC212"
"882","363","P3",6.179048239,28,2,"RIJC212"
"883","364","P1",7.878314044,28,2,"RIJC020"
"884","364","P2",7.620759673,28,2,"RIJC020"
"885","364","P3",8.179048239,28,2,"RIJC020"
"886","365","P1",5.52751139,28,2,"RIJC223"
"887","365","P2",6.346644884,28,2,"RIJC223"
"888","365","P3",6.203683156,28,2,"RIJC223"
"889","366","P1",5.913839669,28,2,"RIJC142"
"890","366","P2",6.521242546,28,2,"RIJC142"
"891","366","P3",6.886719266,28,2,"RIJC142"
"892","367","P1",5.220634198,28,2,"RIJC251"
"893","367","P2",5.710861822,28,2,"RIJC251"
"894","367","P3",NA,28,2,"RIJC251"
"895","368","P1",8.865722492,28,2,"RIJC082"
"896","368","P2",8.963302959,28,2,"RIJC082"
"897","368","P3",8.251259089,28,2,"RIJC082"
"898","369","P1",7.307553842,28,2,"TM10"
"899","369","P2",6.073568795,28,2,"TM10"
"900","369","P3",5.878314044,28,2,"TM10"
"901","37","P1",3.837562044,25,1,"RIJC142"
"902","37","P2",4.255989642,25,1,"RIJC142"
"903","37","P3",4.279859082,25,1,"RIJC142"
"904","370","P1",4.756719942,28,2,"RIJC234"
"905","370","P2",5.529231,28,2,"RIJC234"
"906","370","P3",4.791815861,28,2,"RIJC234"
"907","371","P1",3.740008561,28,2,"RIJC355"
"908","371","P2",5.227976658,28,2,"RIJC355"
"909","371","P3",3.686968393,28,2,"RIJC355"
"910","372","P1",4.566207283,28,2,"RIJC370"
"911","372","P2",4.581402679,28,2,"RIJC370"
"912","372","P3",6.284669747,28,2,"RIJC370"
"913","373","P1",4.368981648,28,2,"RIJC003"
"914","373","P2",4.368710521,28,2,"RIJC003"
"915","373","P3",6.704629075,28,2,"RIJC003"
"916","374","P1",7.206449571,28,2,"RIJC080"
"917","374","P2",7.340307744,28,2,"RIJC080"
"918","374","P3",6.326242003,28,2,"RIJC080"
"919","375","P1",5.765368933,28,2,"RIJC138"
"920","375","P2",5.647908708,28,2,"RIJC138"
"921","375","P3",6.351345213,28,2,"RIJC138"
"922","376","P1",7.552730246,28,2,"RIJC373"
"923","376","P2",7.598494608,28,2,"RIJC373"
"924","376","P3",6.908125215,28,2,"RIJC373"
"925","377","P1",6.491979597,28,2,"RIJC244"
"926","377","P2",5.492736509,28,2,"RIJC244"
"927","377","P3",6.364066141,28,2,"RIJC244"
"928","378","P1",6.897958852,28,2,"RIJC141"
"929","378","P2",5.972160566,28,2,"RIJC141"
"930","378","P3",5.415860364,28,2,"RIJC141"
"931","379","P1",6.633106858,28,2,"RIJC243"
"932","379","P2",7.139399369,28,2,"RIJC243"
"933","379","P3",6.813865611,28,2,"RIJC243"
"934","38","P1",5.959027778,25,1,"RIJC224"
"935","38","P2",5.601255797,25,1,"RIJC224"
"936","38","P3",5.473367519,25,1,"RIJC224"
"937","380","P1",6.789551376,28,2,"TM6"
"938","380","P2",7.277317632,28,2,"TM6"
"939","380","P3",6.737796497,28,2,"TM6"
"940","381","P1",4.444701394,28,2,"RIJC247"
"941","381","P2",4.51605948,28,2,"RIJC247"
"942","381","P3",5.32387287,28,2,"RIJC247"
"943","382","P1",5.694193217,28,2,"RIJC076"
"944","382","P2",5.312860336,28,2,"RIJC076"
"945","382","P3",6.730845145,28,2,"RIJC076"
"946","383","P1",4.235459615,28,2,"RIJC049"
"947","383","P2",4.775969609,28,2,"RIJC049"
"948","383","P3",5.945762225,28,2,"RIJC049"
"949","384","P1",6.196582995,28,2,"RIJC335"
"950","384","P2",6.402819771,28,2,"RIJC335"
"951","384","P3",6.474975117,28,2,"RIJC335"
"952","385","P1",6.712444096,28,2,"TM8"
"953","385","P2",7.818912089,28,2,"TM8"
"954","385","P3",7.226652394,28,2,"TM8"
"955","386","P1",7.472226461,28,2,"RIJC232"
"956","386","P2",6.31364045,28,2,"RIJC232"
"957","386","P3",7.115245961,28,2,"RIJC232"
"958","387","P1",7.726342552,28,2,"RIJC330"
"959","387","P2",5.905421324,28,2,"RIJC330"
"960","387","P3",7.633106858,28,2,"RIJC330"
"961","388","P1",6.677184883,28,2,"RIJC316"
"962","388","P2",6.919184175,28,2,"RIJC316"
"963","388","P3",7.274447891,28,2,"RIJC316"
"964","389","P1",5.435096754,28,2,"RIJC217"
"965","389","P2",5.251259089,28,2,"RIJC217"
"966","389","P3",5.575716642,28,2,"RIJC217"
"967","39","P1",4.727149927,25,1,"RIJC230"
"968","39","P2",3.935628692,25,1,"RIJC230"
"969","39","P3",4.948472567,25,1,"RIJC230"
"970","390","P1",5.435096754,28,2,"RIJC237"
"971","390","P2",8.548808604,28,2,"RIJC237"
"972","390","P3",6.681227978,28,2,"RIJC237"
"973","391","P1",5.503869473,28,2,"RIJC025"
"974","391","P2",4.930993267,28,2,"RIJC025"
"975","391","P3",6.268723667,28,2,"RIJC025"
"976","392","P1",6.832851406,28,2,"RIJC260"
"977","392","P2",6.617359389,28,2,"RIJC260"
"978","392","P3",5.543959311,28,2,"RIJC260"
"979","393","P1",8.121296762,28,2,"RIJC319"
"980","393","P2",7.810679502,28,2,"RIJC319"
"981","393","P3",7.453784181,28,2,"RIJC319"
"982","394","P1",6.491186305,28,2,"RIJC030"
"983","394","P2",6.61849673,28,2,"RIJC030"
"984","394","P3",7.348168887,28,2,"RIJC030"
"985","395","P1",6.917189553,28,2,"RIJC047"
"986","395","P2",6.765368933,28,2,"RIJC047"
"987","395","P3",6.512013692,28,2,"RIJC047"
"988","396","P1",7.040303393,28,2,"RIJC331"
"989","396","P2",7.179048239,28,2,"RIJC331"
"990","396","P3",6.568418505,28,2,"RIJC331"
"991","397","P1",6.752843893,28,2,"RIJC225"
"992","397","P2",6.057011273,28,2,"RIJC225"
"993","397","P3",5.653464599,28,2,"RIJC225"
"994","398","P1",4.794224209,28,2,"RIJC262"
"995","398","P2",4,28,2,"RIJC262"
"996","398","P3",4.65868559,28,2,"RIJC262"
"997","399","P1",6.173931015,28,2,"RIJC002"
"998","399","P2",6.932427276,28,2,"RIJC002"
"999","399","P3",6.418564989,28,2,"RIJC002"
"1000","4","P1",4.722057368,25,1,"RIJC048"
"1001","4","P2",4.525722633,25,1,"RIJC048"
"1002","4","P3",4.02988959,25,1,"RIJC048"
"1003","40","P1",4.418178702,25,1,"RIJC347"
"1004","40","P2",4.404214961,25,1,"RIJC347"
"1005","40","P3",4.651631515,25,1,"RIJC347"
"1006","400","P1",7.544146317,28,2,"RIJC145"
"1007","400","P2",6.767956446,28,2,"RIJC145"
"1008","400","P3",7.849717404,28,2,"RIJC145"
"1009","401","P1",6.561541513,28,2,"RIJC233"
"1010","401","P2",6.945428916,28,2,"RIJC233"
"1011","401","P3",7.928646511,28,2,"RIJC233"
"1012","402","P1",8.295245625,28,2,"RIJC139"
"1013","402","P2",8.426187121,28,2,"RIJC139"
"1014","402","P3",7.732479348,28,2,"RIJC139"
"1015","403","P1",6.371807696,28,2,"RIJC203"
"1016","403","P2",6.521590594,28,2,"RIJC203"
"1017","403","P3",5.642885906,28,2,"RIJC203"
"1018","404","P1",6.351345213,28,2,"RIJC140"
"1019","404","P2",6.767956446,28,2,"RIJC140"
"1020","404","P3",5.705583491,28,2,"RIJC140"
"1021","405","P1",9.251259089,28,2,"RIJC220"
"1022","405","P2",8.162857925,28,2,"RIJC220"
"1023","405","P3",9.070052959,28,2,"RIJC220"
"1024","406","P1",6.808155959,28,2,"RIJC147"
"1025","406","P2",6.769812696,28,2,"RIJC147"
"1026","406","P3",6.303263029,28,2,"RIJC147"
"1027","407","P1",5.965735941,28,2,"RIJC327"
"1028","407","P2",5.970771642,28,2,"RIJC327"
"1029","407","P3",6.755127857,28,2,"RIJC327"
"1030","408","P1",7.502164617,28,2,"RIJC334"
"1031","408","P2",7.602362899,28,2,"RIJC334"
"1032","408","P3",7.715008323,28,2,"RIJC334"
"1033","409","P1",5.292238644,28,2,"RIJC015"
"1034","409","P2",6.429556264,28,2,"RIJC015"
"1035","409","P3",5.360749824,28,2,"RIJC015"
"1036","41","P1",NA,NA,1,"RIJC236"
"1037","41","P2",NA,NA,1,"RIJC236"
"1038","41","P3",NA,NA,1,"RIJC236"
"1039","410","P1",5.348596857,28,2,"RIJC081"
"1040","410","P2",5.61035721,28,2,"RIJC081"
"1041","410","P3",5.886719266,28,2,"RIJC081"
"1042","411","P1",5.492736509,28,2,"RIJC017"
"1043","411","P2",5.417537002,28,2,"RIJC017"
"1044","411","P3",4.177265371,28,2,"RIJC017"
"1045","412","P1",4.194555112,28,2,"RIJC235"
"1046","412","P2",4.209061955,28,2,"RIJC235"
"1047","412","P3",5.424921309,28,2,"RIJC235"
"1048","413","P1",6.757799649,28,2,"RIJC070"
"1049","413","P2",5.776871233,28,2,"RIJC070"
"1050","413","P3",6.390377281,28,2,"RIJC070"
"1051","414","P1",6.569303562,28,2,"RIJC248"
"1052","414","P2",6.147469267,28,2,"RIJC248"
"1053","414","P3",6.820079864,28,2,"RIJC248"
"1054","415","P1",6.940318307,28,2,"RIJC326"
"1055","415","P2",5.662029107,28,2,"RIJC326"
"1056","415","P3",5.855540403,28,2,"RIJC326"
"1057","416","P1",6.251685069,28,2,"RIJC324"
"1058","416","P2",6.376001343,28,2,"RIJC324"
"1059","416","P3",6.151433285,28,2,"RIJC324"
"1060","417","P1",6.705894887,28,2,"RIJC066"
"1061","417","P2",6.336781761,28,2,"RIJC066"
"1062","417","P3",6.576241521,28,2,"RIJC066"
"1063","418","P1",8.144556613,28,2,"CAL"
"1064","418","P2",6.78335832,28,2,"CAL"
"1065","418","P3",7.685745471,28,2,"CAL"
"1066","419","P1",6.793730371,28,2,"RIJC240"
"1067","419","P2",5.507166487,28,2,"RIJC240"
"1068","419","P3",5.363249569,28,2,"RIJC240"
"1069","42","P1",3.967719376,25,1,"RIJC145"
"1070","42","P2",5.190788395,25,1,"RIJC145"
"1071","42","P3",4.872587359,25,1,"RIJC145"
"1072","420","P1",6.564450547,28,2,"RIJC241"
"1073","420","P2",5.678520488,28,2,"RIJC241"
"1074","420","P3",6.294843002,28,2,"RIJC241"
"1075","421","P1",7.094904641,28,2,"RIJC048"
"1076","421","P2",7.162426566,28,2,"RIJC048"
"1077","421","P3",6.958380121,28,2,"RIJC048"
"1078","422","P1",8.44238495,28,2,"RIJC069"
"1079","422","P2",8.081749366,28,2,"RIJC069"
"1080","422","P3",8.568418505,28,2,"RIJC069"
"1081","423","P1",6.32319437,28,2,"RIJC214"
"1082","423","P2",6.49938707,28,2,"RIJC214"
"1083","423","P3",6.815365352,28,2,"RIJC214"
"1084","424","P1",7.331912466,28,2,"RIJC027"
"1085","424","P2",7.945762225,28,2,"RIJC027"
"1086","424","P3",7.085708293,28,2,"RIJC027"
"1087","425","P1",7.467646949,28,2,"TM4"
"1088","425","P2",7.641484896,28,2,"TM4"
"1089","425","P3",7.473367519,28,2,"TM4"
"1090","426","P1",8.314330362,28,2,"RIJC264"
"1091","426","P2",8.07748392,28,2,"RIJC264"
"1092","426","P3",7.562735378,28,2,"RIJC264"
"1093","427","P1",NA,28,2,"RIJC205"
"1094","427","P2",7.483293479,28,2,"RIJC205"
"1095","427","P3",6.939374936,28,2,"RIJC205"
"1096","428","P1",6.969862962,28,2,"RIJC367"
"1097","428","P2",6.92201484,28,2,"RIJC367"
"1098","428","P3",6.44422046,28,2,"RIJC367"
"1099","429","P1",NA,28,2,"RIJC255"
"1100","429","P2",5.76628585,28,2,"RIJC255"
"1101","429","P3",4.773057771,28,2,"RIJC255"
"1102","43","P1",3.686513265,25,1,"RIJC234"
"1103","43","P2",3.179048239,25,1,"RIJC234"
"1104","43","P3",3.802035662,25,1,"RIJC234"
"1105","430","P1",5.938379269,28,2,"TM5"
"1106","430","P2",5.593493373,28,2,"TM5"
"1107","430","P3",5.799964366,28,2,"TM5"
"1108","431","P1",6.137938908,28,2,"RIJC238"
"1109","431","P2",6.478312563,28,2,"RIJC238"
"1110","431","P3",6.705583491,28,2,"RIJC238"
"1111","432","P1",5.585835066,28,2,"RIJC230"
"1112","432","P2",5.194606128,28,2,"RIJC230"
"1113","432","P3",5.462388545,28,2,"RIJC230"
"1114","433","P1",6.560361703,28,2,"RIJC352"
"1115","433","P2",6.779415431,28,2,"RIJC352"
"1116","433","P3",6.535026479,28,2,"RIJC352"
"1117","434","P1",7.296322379,28,2,"RIJC073"
"1118","434","P2",6.390795491,28,2,"RIJC073"
"1119","434","P3",7.198977847,28,2,"RIJC073"
"1120","435","P1",6.397112105,28,2,"RIJC146"
"1121","435","P2",7.11006852,28,2,"RIJC146"
"1122","435","P3",6.263034406,28,2,"RIJC146"
"1123","436","P1",6.147123206,28,2,"RIJC261"
"1124","436","P2",5.882001216,28,2,"RIJC261"
"1125","436","P3",5.462506668,28,2,"RIJC261"
"1126","437","P1",5.796885986,28,2,"RIJC374"
"1127","437","P2",6.397112105,28,2,"RIJC374"
"1128","437","P3",5.796885986,28,2,"RIJC374"
"1129","438","P1",5.821878873,28,2,"RIJC254"
"1130","438","P2",6.457786464,28,2,"RIJC254"
"1131","438","P3",6.352314538,28,2,"RIJC254"
"1132","439","P1",6.390146665,28,2,"RIJC035"
"1133","439","P2",6.529119712,28,2,"RIJC035"
"1134","439","P3",NA,28,2,"RIJC035"
"1135","44","P1",4.692532595,25,1,"RIJC255"
"1136","44","P2",5.130987545,25,1,"RIJC255"
"1137","44","P3",4.688369605,25,1,"RIJC255"
"1138","440","P1",8.101755598,28,2,"TM1"
"1139","440","P2",8.101755598,28,2,"TM1"
"1140","440","P3",7.023789469,28,2,"TM1"
"1141","441","P1",6.761622546,28,2,"RIJC046"
"1142","441","P2",6.732091359,28,2,"RIJC046"
"1143","441","P3",5.799896665,28,2,"RIJC046"
"1144","442","P1",4.226023968,28,2,"RIJC019"
"1145","442","P2",4.339035953,28,2,"RIJC019"
"1146","442","P3",4.831176421,28,2,"RIJC019"
"1147","443","P1",5.080782867,28,2,"RIJC021"
"1148","443","P2",4.722706232,28,2,"RIJC021"
"1149","443","P3",5.613113993,28,2,"RIJC021"
"1150","444","P1",6.821878873,28,2,"RIJC136"
"1151","444","P2",7.479190061,28,2,"RIJC136"
"1152","444","P3",6.535026479,28,2,"RIJC136"
"1153","445","P1",7.165956233,28,2,"TM3"
"1154","445","P2",6.397112105,28,2,"TM3"
"1155","445","P3",5.023789469,28,2,"TM3"
"1156","446","P1",NA,28,2,"JAM"
"1157","446","P2",6.889556297,28,2,"JAM"
"1158","446","P3",6.165956233,28,2,"JAM"
"1159","447","P1",6.444701394,28,2,"RIJC005"
"1160","447","P2",5.390795491,28,2,"RIJC005"
"1161","447","P3",5.390377281,28,2,"RIJC005"
"1162","448","P1",5.802772552,28,2,"RIJC071"
"1163","448","P2",6.268584118,28,2,"RIJC071"
"1164","448","P3",5.041046827,28,2,"RIJC071"
"1165","449","P1",5.779415431,28,2,"RIJC361"
"1166","449","P2",5.239223167,28,2,"RIJC361"
"1167","449","P3",5.04559481,28,2,"RIJC361"
"1168","45","P1",4.771053792,25,1,"RIJC138"
"1169","45","P2",4.791815861,25,1,"RIJC138"
"1170","45","P3",5.113282753,25,1,"RIJC138"
"1171","450","P1",6.568418505,28,2,"RIJC302"
"1172","450","P2",7.301029996,28,2,"RIJC302"
"1173","450","P3",6.132985156,28,2,"RIJC302"
"1174","451","P1",7.165956233,28,2,"RIJC065"
"1175","451","P2",5.756470797,28,2,"RIJC065"
"1176","451","P3",7.512941595,28,2,"RIJC065"
"1177","452","P1",6.165956233,28,2,"RIJC337"
"1178","452","P2",5.758119147,28,2,"RIJC337"
"1179","452","P3",5.662352842,28,2,"RIJC337"
"1180","453","P1",5.756470797,28,2,"RIJC144"
"1181","453","P2",6.479190061,28,2,"RIJC144"
"1182","453","P3",5.390795491,28,2,"RIJC144"
"1183","454","P1",5.101755598,28,2,"RIJC078"
"1184","454","P2",5.66839088,28,2,"RIJC078"
"1185","454","P3",6.073568795,28,2,"RIJC078"
"1186","455","P1",4.165956233,28,2,"RIJC018"
"1187","455","P2",5.575716642,28,2,"RIJC018"
"1188","455","P3",4.810679502,28,2,"RIJC018"
"1189","456","P1",5.430676558,28,2,"RIJC364"
"1190","456","P2",4.390795491,28,2,"RIJC364"
"1191","456","P3",5.339035953,28,2,"RIJC364"
"1192","457","P1",7.165956233,28,2,"TM9"
"1193","457","P2",6.02988959,28,2,"TM9"
"1194","457","P3",6.165956233,28,2,"TM9"
"1195","458","P1",6.181721493,28,2,"RIJC208"
"1196","458","P2",6.589102085,28,2,"RIJC208"
"1197","458","P3",5.437596408,28,2,"RIJC208"
"1198","459","P1",6.165956233,28,2,"RIJC016"
"1199","459","P2",4.653464599,28,2,"RIJC016"
"1200","459","P3",NA,28,2,"RIJC016"
"1201","46","P1",4.695807079,25,1,"RIJC045"
"1202","46","P2",4.460185736,25,1,"RIJC045"
"1203","46","P3",4.941213602,25,1,"RIJC045"
"1204","460","P1",4.247745864,28,2,"RIJC079"
"1205","460","P2",5.165956233,28,2,"RIJC079"
"1206","460","P3",4.430676558,28,2,"RIJC079"
"1207","461","P1",5.756470797,28,2,"RIJC074"
"1208","461","P2",NA,28,2,"RIJC074"
"1209","461","P3",5.350602983,28,2,"RIJC074"
"1210","462","P1",6.339035953,28,2,"TM7"
"1211","462","P2",6.756470797,28,2,"TM7"
"1212","462","P3",6.165956233,28,2,"TM7"
"1213","463","P1",5.799896665,28,2,"RIJC206"
"1214","463","P2",5.479190061,28,2,"RIJC206"
"1215","463","P3",5.631517203,28,2,"RIJC206"
"1216","464","P1",6.756470797,28,2,"RIJC363"
"1217","464","P2",5.165956233,28,2,"RIJC363"
"1218","464","P3",6.101755598,28,2,"RIJC363"
"1219","465","P1",6.041046827,28,2,"RIJC344"
"1220","465","P2",5.549283913,28,2,"RIJC344"
"1221","465","P3",6.535026479,28,2,"RIJC344"
"1222","466","P1",6.041046827,28,2,"RIJC224"
"1223","466","P2",6.339035953,28,2,"RIJC224"
"1224","466","P3",6.418178702,28,2,"RIJC224"
"1225","467","P1",5.339035953,28,2,"RIJC368"
"1226","467","P2",4.104419235,28,2,"RIJC368"
"1227","467","P3",4.606840365,28,2,"RIJC368"
"1228","468","P1",6.766466898,28,2,"CAL"
"1229","468","P2",NA,28,2,"CAL"
"1230","468","P3",7.190128141,28,2,"CAL"
"1231","469","P1",5.712444096,28,2,"RIJC347"
"1232","469","P2",4.821878873,28,2,"RIJC347"
"1233","469","P3",4.810679502,28,2,"RIJC347"
"1234","47","P1",2.799964366,25,1,"RIJC355"
"1235","47","P2",2.572523614,25,1,"RIJC355"
"1236","47","P3",3.44422046,25,1,"RIJC355"
"1237","470","P1",5.796885986,28,2,"RIJC314"
"1238","470","P2",6.7990164,28,2,"RIJC314"
"1239","470","P3",5.796885986,28,2,"RIJC314"
"1240","471","P1",7.16040538,28,2,"TM2"
"1241","471","P2",7.172912525,28,2,"TM2"
"1242","471","P3",6.484059625,28,2,"TM2"
"1243","472","P1",3.851640912,28,2,"RIJC236"
"1244","472","P2",2.851640912,28,2,"RIJC236"
"1245","472","P3",6.165956233,28,2,"RIJC236"
"1246","473","P1",5.165956233,28,2,"RIJC372"
"1247","473","P2",5.821878873,28,2,"RIJC372"
"1248","473","P3",5.181721493,28,2,"RIJC372"
"1249","474","P1",6.096381089,28,2,"RIJC242"
"1250","474","P2",NA,28,2,"RIJC242"
"1251","474","P3",NA,28,2,"RIJC242"
"1252","475","P1",NA,28,2,"RIJC004"
"1253","475","P2",4.575716642,28,2,"RIJC004"
"1254","475","P3",5.631517203,28,2,"RIJC004"
"1255","476","P1",5.678071905,28,2,"JAM"
"1256","476","P2",5.724830143,28,2,"JAM"
"1257","476","P3",6.716368979,28,2,"JAM"
"1258","477","P1",4.839035953,28,2,"RIJC348"
