"","plot","rep","PI","DAP","site","geno"
"1259","477","P2",4.26751324,28,2,"RIJC348"
"1260","477","P3",6.326875453,28,2,"RIJC348"
"1261","478","P1",7.430676558,28,2,"RIJC313"
"1262","478","P2",6.83392102,28,2,"RIJC313"
"1263","478","P3",7.339035953,28,2,"RIJC313"
"1264","479","P1",7.190128141,28,2,"RIJC059"
"1265","479","P2",7.429854005,28,2,"RIJC059"
"1266","479","P3",8.041046827,28,2,"RIJC059"
"1267","48","P1",3.314061981,25,1,"RIJC080"
"1268","48","P2",3.611700256,25,1,"RIJC080"
"1269","48","P3",3.411343367,25,1,"RIJC080"
"1270","480","P1",5.869104678,28,2,"RIJC250"
"1271","480","P2",6.10428694,28,2,"RIJC250"
"1272","480","P3",5.151433285,28,2,"RIJC250"
"1273","49","P1",4.734383899,25,1,"RIJC319"
"1274","49","P2",4.961864336,25,1,"RIJC319"
"1275","49","P3",4.552730246,25,1,"RIJC319"
"1276","5","P1",3.831661928,25,1,"RIJC247"
"1277","5","P2",3.576080795,25,1,"RIJC247"
"1278","5","P3",3.44422046,25,1,"RIJC247"
"1279","50","P1",3.890358025,25,1,"RIJC232"
"1280","50","P2",4.86840513,25,1,"RIJC232"
"1281","50","P3",4.40262893,25,1,"RIJC232"
"1282","51","P1",5.194606128,25,1,"RIJC082"
"1283","51","P2",4.966775337,25,1,"RIJC082"
"1284","51","P3",4.40262893,25,1,"RIJC082"
"1285","52","P1",4.764721675,25,1,"RIJC147"
"1286","52","P2",3.905421324,25,1,"RIJC147"
"1287","52","P3",3.44238495,25,1,"RIJC147"
"1288","53","P1",4.485697734,25,1,"RIJC260"
"1289","53","P2",4.968581137,25,1,"RIJC260"
"1290","53","P3",4.449046656,25,1,"RIJC260"
"1291","54","P1",5.521242546,25,1,"RIJC212"
"1292","54","P2",6.094904641,25,1,"RIJC212"
"1293","54","P3",5.181721493,25,1,"RIJC212"
"1294","55","P1",4.070052959,25,1,"RIJC070"
"1295","55","P2",4.397801191,25,1,"RIJC070"
"1296","55","P3",3.512587205,25,1,"RIJC070"
"1297","56","P1",3.789281469,25,1,"RIJC141"
"1298","56","P2",3.657252044,25,1,"RIJC141"
"1299","56","P3",4.231176892,25,1,"RIJC141"
"1300","57","P1",4.968015197,25,1,"RIJC205"
"1301","57","P2",4.645935892,25,1,"RIJC205"
"1302","57","P3",5.063269761,25,1,"RIJC205"
"1303","58","P1",3.525235957,25,1,"RIJC140"
"1304","58","P2",3.631621129,25,1,"RIJC140"
"1305","58","P3",3.671600492,25,1,"RIJC140"
"1306","59","P1",3.331379633,25,1,"RIJC331"
"1307","59","P2",4.226023968,25,1,"RIJC331"
"1308","59","P3",4.153104931,25,1,"RIJC331"
"1309","6","P1",3.626067675,25,1,"RIJC066"
"1310","6","P2",3.657252044,25,1,"RIJC066"
"1311","6","P3",4.065782959,25,1,"RIJC066"
"1312","60","P1",4.080782867,25,1,"RIJC049"
"1313","60","P2",4.361507482,25,1,"RIJC049"
"1314","60","P3",4.387224756,25,1,"RIJC049"
"1315","61","P1",3.320440467,25,1,"RIJC251"
"1316","61","P2",2.885744805,25,1,"RIJC251"
"1317","61","P3",3.299362257,25,1,"RIJC251"
"1318","62","P1",3.633106858,25,1,"RIJC372"
"1319","62","P2",3.864651452,25,1,"RIJC372"
"1320","62","P3",3.403393341,25,1,"RIJC372"
"1321","63","P1",NA,NA,1,"RIJC364"
"1322","63","P2",NA,NA,1,"RIJC364"
"1323","63","P3",NA,NA,1,"RIJC364"
"1324","64","P1",5.151433285,25,1,"TM9"
"1325","64","P2",5.21368073,25,1,"TM9"
"1326","64","P3",5.284669747,25,1,"TM9"
"1327","65","P1",4.456767309,25,1,"CAL"
"1328","65","P2",4.305592401,25,1,"CAL"
"1329","65","P3",4.583586783,25,1,"CAL"
"1330","66","P1",4.424921309,25,1,"RIJC016"
"1331","66","P2",4.057011273,25,1,"RIJC016"
"1332","66","P3",4.435096754,25,1,"RIJC016"
"1333","67","P1",3.972160566,25,1,"RIJC327"
"1334","67","P2",3.280735879,25,1,"RIJC327"
"1335","67","P3",3.623989103,25,1,"RIJC327"
"1336","68","P1",4.512587205,25,1,"RIJC046"
"1337","68","P2",4.601255797,25,1,"RIJC046"
"1338","68","P3",4.612566192,25,1,"RIJC046"
"1339","69","P1",5.302727496,25,1,"TM10"
"1340","69","P2",5.326740252,25,1,"TM10"
"1341","69","P3",5.177265371,25,1,"TM10"
"1342","7","P1",NA,NA,1,"RIJC019"
"1343","7","P2",NA,NA,1,"RIJC019"
"1344","7","P3",NA,NA,1,"RIJC019"
"1345","70","P1",3.865432533,25,1,"RIJC233"
"1346","70","P2",4.310218613,25,1,"RIJC233"
"1347","70","P3",4.045636319,25,1,"RIJC233"
"1348","71","P1",5.534685359,25,1,"RIJC316"
"1349","71","P2",5.92602673,25,1,"RIJC316"
"1350","71","P3",4.829444352,25,1,"RIJC316"
"1351","72","P1",5.738834799,25,1,"RIJC073"
"1352","72","P2",5.724830143,25,1,"RIJC073"
"1353","72","P3",5.794224209,25,1,"RIJC073"
"1354","73","P1",5.023789469,25,1,"TM5"
"1355","73","P2",4.968302319,25,1,"TM5"
"1356","73","P3",4.539146689,25,1,"TM5"
"1357","74","P1",5.207618043,25,1,"RIJC326"
"1358","74","P2",4.346538479,25,1,"RIJC326"
"1359","74","P3",4.381555127,25,1,"RIJC326"
"1360","75","P1",4.769812696,25,1,"RIJC027"
"1361","75","P2",5.090462991,25,1,"RIJC027"
"1362","75","P3",4.869642736,25,1,"RIJC027"
"1363","76","P1",5.177265371,25,1,"RIJC248"
"1364","76","P2",4.405683871,25,1,"RIJC248"
"1365","76","P3",5.136959066,25,1,"RIJC248"
"1366","77","P1",5.796885986,25,1,"RIJC069"
"1367","77","P2",5.478312563,25,1,"RIJC069"
"1368","77","P3",5.805522857,25,1,"RIJC069"
"1369","78","P1",3.873134627,25,1,"RIJC139"
"1370","78","P2",4.290700614,25,1,"RIJC139"
"1371","78","P3",4.026747406,25,1,"RIJC139"
"1372","79","P1",3.472413432,25,1,"RIJC348"
"1373","79","P2",4.461472519,25,1,"RIJC348"
"1374","79","P3",4.722706232,25,1,"RIJC348"
"1375","8","P1",4.682385958,25,1,"RIJC313"
"1376","8","P2",4.26751324,25,1,"RIJC313"
"1377","8","P3",4.557418544,25,1,"RIJC313"
"1378","80","P1",4.113282753,25,1,"RIJC262"
"1379","80","P2",3.937947866,25,1,"RIJC262"
"1380","80","P3",4.7599765,25,1,"RIJC262"
"1381","81","P1",4.452047937,25,1,"CAL"
"1382","81","P2",4.040303393,25,1,"CAL"
"1383","81","P3",4.204119983,25,1,"CAL"
"1384","82","P1",4.965365612,25,1,"RIJC330"
"1385","82","P2",5.299650121,25,1,"RIJC330"
"1386","82","P3",5.678457724,25,1,"RIJC330"
"1387","83","P1",3.763034406,25,1,"RIJC078"
"1388","83","P2",3.323786494,25,1,"RIJC078"
"1389","83","P3",4.173370215,25,1,"RIJC078"
"1390","84","P1",2.177317987,25,1,"RIJC335"
"1391","84","P2",3.365957288,25,1,"RIJC335"
"1392","84","P3",3.310581099,25,1,"RIJC335"
"1393","85","P1",4.243767533,25,1,"RIJC047"
"1394","85","P2",4.242436403,25,1,"RIJC047"
"1395","85","P3",4.645935892,25,1,"RIJC047"
"1396","86","P1",5.537168235,25,1,"RIJC264"
"1397","86","P2",4.678071905,25,1,"RIJC264"
"1398","86","P3",4.614502221,25,1,"RIJC264"
"1399","87","P1",3.691169189,25,1,"RIJC015"
"1400","87","P2",3.587870108,25,1,"RIJC015"
"1401","87","P3",3.344002436,25,1,"RIJC015"
"1402","88","P1",6.577400717,25,1,"RIJC020"
"1403","88","P2",6.552730246,25,1,"RIJC020"
"1404","88","P3",6.59530285,25,1,"RIJC020"
"1405","89","P1",3.837562044,25,1,"RIJC017"
"1406","89","P2",3.662352842,25,1,"RIJC017"
"1407","89","P3",3.569455934,25,1,"RIJC017"
"1408","9","P1",5.231176892,25,1,"TM3"
"1409","9","P2",4.251685069,25,1,"TM3"
"1410","9","P3",4.670526351,25,1,"TM3"
"1411","90","P1",3.539146689,25,1,"RIJC004"
"1412","90","P2",3.723287094,25,1,"RIJC004"
"1413","90","P3",2.936777181,25,1,"RIJC004"
"1414","91","P1",3.813100467,25,1,"RIJC374"
"1415","91","P2",2.366090013,25,1,"RIJC374"
"1416","91","P3",4.079181246,25,1,"RIJC374"
"1417","92","P1",3.83474939,25,1,"TM6"
"1418","92","P2",4.537168235,25,1,"TM6"
"1419","92","P3",3.617970401,25,1,"TM6"
"1420","93","P1",4.620759673,25,1,"RIJC225"
"1421","93","P2",4.397112105,25,1,"RIJC225"
"1422","93","P3",5.218023304,25,1,"RIJC225"
"1423","94","P1",5.04559481,25,1,"TM1"
"1424","94","P2",4.679936806,25,1,"TM1"
"1425","94","P3",4.767956446,25,1,"TM1"
"1426","95","P1",3.612292108,25,1,"RIJC002"
"1427","95","P2",3.790418615,25,1,"RIJC002"
"1428","95","P3",3.387224756,25,1,"RIJC002"
"1429","96","P1",3.45045398,25,1,"RIJC240"
"1430","96","P2",3.688369605,25,1,"RIJC240"
"1431","96","P3",2.789955751,25,1,"RIJC240"
"1432","97","P1",2.545243259,25,1,"TM8"
"1433","97","P2",3.724830143,25,1,"TM8"
"1434","97","P3",3.352546996,25,1,"TM8"
"1435","98","P1",3.594877672,25,1,"RIJC367"
"1436","98","P2",3.755127857,25,1,"RIJC367"
"1437","98","P3",4.298616761,25,1,"RIJC367"
"1438","99","P1",4.147469267,25,1,"RIJC324"
"1439","99","P2",3.356594395,25,1,"RIJC324"
"1440","99","P3",3.255989642,25,1,"RIJC324"
"1441","D1","P1",2.86385357,21,1,"OACRex"
"1442","D1","P2",2.734867261,21,1,"OACRex"
"1443","D1","P3",2.42477124,21,1,"OACRex"
"1444","D10","P1",NA,0,1,"KBrazilian"
"1445","D10","P2",NA,0,1,"KBrazilian"
"1446","D10","P3",NA,0,1,"KBrazilian"
"1447","D11","P1",3.470553155,21,1,"Vista"
"1448","D11","P2",3.61035721,21,1,"Vista"
"1449","D11","P3",3.697618313,21,1,"Vista"
"1450","D12","P1",NA,0,1,"Seaforth"
"1451","D12","P2",NA,0,1,"Seaforth"
"1452","D12","P3",NA,0,1,"Seaforth"
"1453","D13","P1",4.331912466,21,1,"CDCWM2"
"1454","D13","P2",4.252711297,21,1,"CDCWM2"
"1455","D13","P3",3.862205032,21,1,"CDCWM2"
"1456","D14","P1",3.407913589,21,1,"AC compass"
"1457","D14","P2",3.58258222,21,1,"AC compass"
"1458","D14","P3",3.633106858,21,1,"AC compass"
"1459","D15","P1",5.130987545,21,1,"Tepary22"
"1460","D15","P2",4.407913589,21,1,"Tepary22"
"1461","D15","P3",4.681632497,21,1,"Tepary22"
"1462","D16","P1",3.299650121,21,1,"Pv230"
"1463","D16","P2",3.284669747,21,1,"Pv230"
"1464","D16","P3",3.277317632,21,1,"Pv230"
"1465","D17","P1",3.090462991,21,1,"Lightning"
"1466","D17","P2",3.099850827,21,1,"Lightning"
"1467","D17","P3",3.415860364,21,1,"Lightning"
"1468","D18","P1",3.081749366,21,1,"Nautica"
"1469","D18","P2",2.976263329,21,1,"Nautica"
"1470","D18","P3",3.02988959,21,1,"Nautica"
"1471","D19","P1",4.424921309,21,1,"Envoy"
"1472","D19","P2",4.482527034,21,1,"Envoy"
"1473","D19","P3",4.404770478,21,1,"Envoy"
"1474","D2","P1",2.726342552,21,1,"Navigator"
"1475","D2","P2",3.156891066,21,1,"Navigator"
"1476","D2","P3",3.065421202,21,1,"Navigator"
"1477","D20","P1",4.793730371,21,1,"Tepary32"
"1478","D20","P2",4.930238555,21,1,"Tepary32"
"1479","D20","P3",5.04559481,21,1,"Tepary32"
"1480","D21","P1",2.678071905,21,1,"Nautica"
"1481","D21","P2",2.298753533,21,1,"Nautica"
"1482","D21","P3",2.33150896,21,1,"Nautica"
"1483","D22","P1",3.799896665,21,1,"Tepary22"
"1484","D22","P2",3.839035953,21,1,"Tepary22"
"1485","D22","P3",3.732772221,21,1,"Tepary22"
"1486","D23","P1",2.47474897,21,1,"Avalanche"
"1487","D23","P2",2.70657897,21,1,"Avalanche"
"1488","D23","P3",2.548213138,21,1,"Avalanche"
"1489","D24","P1",3.322474521,21,1,"Tepary32"
"1490","D24","P2",3.517895177,21,1,"Tepary32"
"1491","D24","P3",3.295245625,21,1,"Tepary32"
"1492","D25","P1",2.562735378,21,1,"Lightning"
"1493","D25","P2",2.501942252,21,1,"Lightning"
"1494","D25","P3",2.466124094,21,1,"Lightning"
"1495","D26","P1",3.121296762,21,1,"CDCWM2"
"1496","D26","P2",3.491186305,21,1,"CDCWM2"
"1497","D26","P3",3.493666808,21,1,"CDCWM2"
"1498","D27","P1",3.715680691,21,1,"Centa Pupil"
"1499","D27","P2",3.719244391,21,1,"Centa Pupil"
"1500","D27","P3",3.85343332,21,1,"Centa Pupil"
"1501","D28","P1",2.85774494,21,1,"AC compass"
"1502","D28","P2",2.711281587,21,1,"AC compass"
"1503","D28","P3",2.289544329,21,1,"AC compass"
"1504","D29","P1",NA,NA,1,"OACThunder"
"1505","D29","P2",NA,NA,1,"OACThunder"
"1506","D29","P3",NA,NA,1,"OACThunder"
"1507","D3","P1",NA,NA,1,"OACThunder"
"1508","D3","P2",NA,NA,1,"OACThunder"
"1509","D3","P3",NA,NA,1,"OACThunder"
"1510","D30","P1",2.359003096,21,1,"VAX1"
"1511","D30","P2",2.590364004,21,1,"VAX1"
"1512","D30","P3",2.26660727,21,1,"VAX1"
"1513","D31","P1",2.746856827,21,1,"Navigator"
"1514","D31","P2",2.873134627,21,1,"Navigator"
"1515","D31","P3",2.52072924,21,1,"Navigator"
"1516","D32","P1",2.284669747,21,1,"OACRex"
"1517","D32","P2",2.356508509,21,1,"OACRex"
"1518","D32","P3",2.172912525,21,1,"OACRex"
"1519","D33","P1",3.418178702,21,1,"Expresso"
"1520","D33","P2",3.424921309,21,1,"Expresso"
"1521","D33","P3",3.12528218,21,1,"Expresso"
"1522","D34","P1",2.537168235,21,1,"Pv230"
"1523","D34","P2",2.470553155,21,1,"Pv230"
"1524","D34","P3",2.581749366,21,1,"Pv230"
"1525","D35","P1",4.041046827,21,1,"Envoy"
"1526","D35","P2",4.151433285,21,1,"Envoy"
"1527","D35","P3",4.207618043,21,1,"Envoy"
"1528","D36","P1",2.08443231,21,1,"Vista"
"1529","D36","P2",2.529119712,21,1,"Vista"
"1530","D36","P3",2.534685359,21,1,"Vista"
"1531","D37","P1",NA,0,1,"Seaforth"
"1532","D37","P2",NA,0,1,"Seaforth"
"1533","D37","P3",NA,0,1,"Seaforth"
"1534","D38","P1",NA,0,1,"KBrazilian"
"1535","D38","P2",NA,0,1,"KBrazilian"
"1536","D38","P3",NA,0,1,"KBrazilian"
"1537","D39","P1",3.371807696,21,1,"Portage"
"1538","D39","P2",3.492736509,21,1,"Portage"
"1539","D39","P3",3.644044922,21,1,"Portage"
"1540","D4","P1",3.118714603,21,1,"VAX1"
"1541","D4","P2",3.404214961,21,1,"VAX1"
"1542","D4","P3",2.481338165,21,1,"VAX1"
"1543","D40","P1",3.562735378,21,1,"Pv239"
"1544","D40","P2",3.551490786,21,1,"Pv239"
"1545","D40","P3",3.036970261,21,1,"Pv239"
"1546","D41","P1",2.32062333,30,2,"Nautica"
"1547","D41","P2",2.11755717,30,2,"Nautica"
"1548","D41","P3",2.678520488,30,2,"Nautica"
"1549","D42","P1",7.115245961,28,2,"CDCWM2"
"1550","D42","P2",7.089035953,28,2,"CDCWM2"
"1551","D42","P3",6.418178702,28,2,"CDCWM2"
"1552","D43","P1",5.44238495,28,2,"OACRex"
"1553","D43","P2",5.051168272,28,2,"OACRex"
"1554","D43","P3",5.681632497,28,2,"OACRex"
"1555","D44","P1",5.545243259,28,2,"AC compass"
"1556","D44","P2",5.895769233,28,2,"AC compass"
"1557","D44","P3",5.802772552,28,2,"AC compass"
"1558","D45","P1",5.227976658,28,2,"Centa Pupil"
"1559","D45","P2",5.934408459,28,2,"Centa Pupil"
"1560","D45","P3",5.194555112,28,2,"Centa Pupil"
"1561","D46","P1",NA,28,2,"KBrazilian"
"1562","D46","P2",NA,28,2,"KBrazilian"
"1563","D46","P3",NA,28,2,"KBrazilian"
"1564","D47","P1",8.786173537,28,2,"Pv239"
"1565","D47","P2",9.198977847,28,2,"Pv239"
"1566","D47","P3",9.892622643,28,2,"Pv239"
"1567","D48","P1",NA,28,2,"Tepary32"
"1568","D48","P2",NA,28,2,"Tepary32"
"1569","D48","P3",NA,28,2,"Tepary32"
"1570","D49","P1",5.949660287,28,2,"VAX1"
"1571","D49","P2",6.726896294,28,2,"VAX1"
"1572","D49","P3",7.766105858,28,2,"VAX1"
"1573","D5","P1",3.247747897,21,1,"Avalanche"
"1574","D5","P2",3.23575417,21,1,"Avalanche"
"1575","D5","P3",3.456658384,21,1,"Avalanche"
"1576","D50","P1",6.751968026,28,2,"Pv230"
"1577","D50","P2",6.692472291,28,2,"Pv230"
"1578","D50","P3",6.822278649,28,2,"Pv230"
"1579","D51","P1",NA,28,2,"OACThunder"
"1580","D51","P2",NA,28,2,"OACThunder"
"1581","D51","P3",NA,28,2,"OACThunder"
"1582","D52","P1",7.716368979,28,2,"Portage"
"1583","D52","P2",6.942064593,28,2,"Portage"
"1584","D52","P3",7.331912466,28,2,"Portage"
"1585","D53","P1",7.041046827,28,2,"Vista"
"1586","D53","P2",6.954616189,28,2,"Vista"
"1587","D53","P3",6.789091682,28,2,"Vista"
"1588","D54","P1",8.663993751,28,2,"Avalanche"
"1589","D54","P2",7.618372695,28,2,"Avalanche"
"1590","D54","P3",7.604071324,28,2,"Avalanche"
"1591","D55","P1",6.532382696,28,2,"Expressso"
"1592","D55","P2",6.350491356,28,2,"Expressso"
"1593","D55","P3",6.162857925,28,2,"Expressso"
"1594","D56","P1",7.042942866,28,2,"Envoy"
"1595","D56","P2",7.7990164,28,2,"Envoy"
"1596","D56","P3",7.320997677,28,2,"Envoy"
"1597","D57","P1",NA,28,2,"Seaforth"
"1598","D57","P2",NA,28,2,"Seaforth"
"1599","D57","P3",NA,28,2,"Seaforth"
"1600","D58","P1",7.80924881,28,2,"Navigator"
"1601","D58","P2",5.949660287,28,2,"Navigator"
"1602","D58","P3",7.525230153,28,2,"Navigator"
"1603","D59","P1",9.959027778,28,2,"Tepary22"
"1604","D59","P2",7.840465534,28,2,"Tepary22"
"1605","D59","P3",6.70577548,28,2,"Tepary22"
"1606","D6","P1",4.572428065,21,1,"Pv239"
"1607","D6","P2",4.457786464,21,1,"Pv239"
"1608","D6","P3",4.331912466,21,1,"Pv239"
"1609","D60","P1",6.893420409,28,2,"Lightning"
"1610","D60","P2",5.243767533,28,2,"Lightning"
"1611","D60","P3",5.226652394,28,2,"Lightning"
"1612","D62","P1",8.165956233,28,2,"Tepary32"
"1613","D62","P2",8.227976658,28,2,"Tepary32"
"1614","D62","P3",8.620759673,28,2,"Tepary32"
"1615","D63","P1",7.796885986,28,2,"AC compass"
"1616","D63","P2",6.339035953,28,2,"AC compass"
"1617","D63","P3",7.290700614,28,2,"AC compass"
"1618","D64","P1",5.821878873,28,2,"OACRex"
"1619","D64","P2",6.101755598,28,2,"OACRex"
"1620","D64","P3",5.364066141,28,2,"OACRex"
"1621","D65","P1",6.015291028,28,2,"Portage"
"1622","D65","P2",6.165956233,28,2,"Portage"
"1623","D65","P3",6.165956233,28,2,"Portage"
"1624","D66","P1",9.416511862,28,2,"Pv239"
"1625","D66","P2",9.505991318,28,2,"Pv239"
"1626","D66","P3",8.050725849,28,2,"Pv239"
"1627","D67","P1",11.53502648,28,2,"Tepary22"
"1628","D67","P2",11.47831256,28,2,"Tepary22"
"1629","D67","P3",11.47336752,28,2,"Tepary22"
"1630","D68","P1",7.535026479,28,2,"Avalanche"
"1631","D68","P2",7.5655652,28,2,"Avalanche"
"1632","D68","P3",7.535026479,28,2,"Avalanche"
"1633","D69","P1",5.821878873,28,2,"Navigator"
"1634","D69","P2",5.339035953,28,2,"Navigator"
"1635","D69","P3",6.756470797,28,2,"Navigator"
"1636","D7","P1",3.485697734,21,1,"Expresso"
"1637","D7","P2",3.298616761,21,1,"Expresso"
"1638","D7","P3",3.177265371,21,1,"Expresso"
"1639","D70","P1",6.756470797,28,2,"CDCWM2"
"1640","D70","P2",8.041046827,28,2,"CDCWM2"
"1641","D70","P3",8.041046827,28,2,"CDCWM2"
"1642","D71","P1",5.66839088,28,2,"Nautica"
"1643","D71","P2",6.165956233,28,2,"Nautica"
"1644","D71","P3",5.339035953,28,2,"Nautica"
"1645","D72","P1",5.165956233,28,2,"VAX1"
"1646","D72","P2",5.367211219,28,2,"VAX1"
"1647","D72","P3",4.315088722,28,2,"VAX1"
"1648","D73","P1",5.529119712,28,2,"Expresso"
"1649","D73","P2",5.488608406,28,2,"Expresso"
"1650","D73","P3",5.430676558,28,2,"Expresso"
"1651","D74","P1",NA,28,2,"Seaforth"
"1652","D74","P2",NA,28,2,"Seaforth"
"1653","D74","P3",NA,28,2,"Seaforth"
"1654","D75","P1",6.479190061,28,2,"Vista"
"1655","D75","P2",6.165956233,28,2,"Vista"
"1656","D75","P3",6.198977847,28,2,"Vista"
"1657","D76","P1",NA,28,2,"KBrazilian"
"1658","D76","P2",NA,28,2,"KBrazilian"
"1659","D76","P3",NA,28,2,"KBrazilian"
"1660","D77","P1",6.263034406,28,2,"Lightning"
"1661","D77","P2",6.678071905,28,2,"Lightning"
"1662","D77","P3",5.756470797,28,2,"Lightning"
"1663","D78","P1",NA,28,2,"Centa Pupil"
"1664","D78","P2",NA,28,2,"Centa Pupil"
"1665","D78","P3",NA,28,2,"Centa Pupil"
"1666","D79","P1",6.378235399,28,2,"Pv230"
"1667","D79","P2",6.371807696,28,2,"Pv230"
"1668","D79","P3",5.839035953,28,2,"Pv230"
"1669","D8","P1",3.390377281,21,1,"Centa Pupil"
"1670","D8","P2",3.178071905,21,1,"Centa Pupil"
"1671","D8","P3",3.537168235,21,1,"Centa Pupil"
"1672","D80","P1",7.165956233,28,2,"Envoy"
"1673","D80","P2",7.057011273,28,2,"Envoy"
"1674","D80","P3",6.856788934,28,2,"Envoy"
"1675","D9","P1",3.018162074,21,1,"Portage"
"1676","D9","P2",3.291719581,21,1,"Portage"
"1677","D9","P3",3.23575417,21,1,"Portage"
