,plot,site,PNUM,SDDW10,SDDWprimary,SDDWadjusted,SDDW,SDDWPLANT,X100SD,geno,TM.geno
270,D14,1,10,10.33,304.39,NA,314.72,31.472,16.5,AC compass,
271,D14,1,10,10.33,304.39,NA,314.72,31.472,NA,AC compass,
272,D14,1,5,9.04,168.83,NA,177.87,35.574,16.5,AC compass,
273,D14,1,5,9.04,168.83,NA,177.87,35.574,NA,AC compass,
274,D14,1,15,19.37,473.22,NA,19.37,1.291333333,16.5,AC compass,
275,D14,1,15,19.37,473.22,NA,19.37,1.291333333,NA,AC compass,
288,D28,1,10,9.139,226.63,NA,235.769,23.5769,17.51,AC compass,
283,D23,1,10,11.95,303.44,NA,315.39,31.539,21.53,Avalanche,
301,D5,1,10,11.89,322.85,NA,334.74,33.474,20.66,Avalanche,
310,D68,2,10,NA,0.8,NA,0.8,0.08,NA,Avalanche,
47,142,1,10,15.149,195.23,NA,210.379,21.0379,48.94,CAL,
61,159,1,10,12.63,244.89,NA,257.52,25.752,47.06,CAL,
229,65,1,10,28.934,127.61,NA,156.544,15.6544,51.16,CAL,
247,81,1,10,NA,245.88,NA,245.88,24.588,54.1,CAL,
269,D13,1,10,14.636,399.58,NA,414.216,41.4216,38.84,CDCWM2,
285,D26,1,10,14.7,180.68,NA,195.38,19.538,31.67,CDCWM2,
313,D70,2,3,3.07,NA,NA,3.07,1.023333333,NA,CDCWM2,
286,D27,1,10,11.11,583.51,NA,594.62,59.462,20.69,Centa Pupil,
287,D27,1,8,11.69,NA,NA,11.69,1.46125,20.69,Centa Pupil,
300,D45,2,10,2.63,NA,NA,2.63,0.263,NA,Centa Pupil,
316,D78,2,10,NA,NA,NA,NA,NA,NA,Centa Pupil,
318,D8,1,10,12.44,695.98,NA,708.42,70.842,20.8,Centa Pupil,
319,D8,1,10,12.44,695.98,NA,708.42,70.842,20.8,Centa Pupil,
320,D8,1,10,10.876,695.98,NA,706.856,70.6856,20.8,Centa Pupil,
321,D8,1,10,10.876,695.98,NA,706.856,70.6856,20.8,Centa Pupil,
280,D19,1,10,10.603,284.09,NA,294.693,29.4693,19.61,Envoy,
294,D35,1,10,9.49,368.17,NA,377.66,37.766,21.34,Envoy,
292,D33,1,10,12.9,"472.27,354.10",NA,12.9,NA,22.53,Expresso,
305,D55,2,5,NA,NA,NA,NA,NA,NA,Expresso,
312,D7,1,10,12.061,370.25,NA,382.311,38.2311,22.5,Expresso,
314,D73,2,NA,3.27,NA,NA,3.27,NA,NA,Expresso,
5,102,1,10,14.1,381.36,NA,395.46,39.546,19.69,JAM,
30,126,1,10,12.844,417.09,NA,429.934,42.9934,21.25,JAM,
111,205,1,10,13.69,265.64,NA,279.33,27.933,19.67,JAM,
150,24,1,10,10.903,210.02,NA,220.923,22.0923,19.2,JAM,
177,346,2,10,NA,1.19,NA,1.19,0.119,NA,JAM,
179,354,2,10,3.24,0.96,NA,4.2,0.42,NA,JAM,
198,446,2,8,5.72,14.52,NA,20.24,2.53,14,JAM,
209,476,2,2,NA,NA,NA,NA,NA,NA,JAM,
278,D17,1,10,4.409,154.4,NA,158.809,15.8809,17.9,Lightning,
284,D25,1,10,9.106,296.29,NA,305.396,30.5396,18.09,Lightning,
308,D60,2,10,2.51,1.27,NA,3.78,0.378,NA,Lightning,
315,D77,2,7,3.62,1.05,NA,4.67,0.667142857,NA,Lightning,
279,D18,1,10,10.043,180.7,NA,190.743,19.0743,19.14,Nautica,
282,D21,1,10,5.04,382.35,NA,387.39,38.739,19.2,Nautica,
299,D41,2,7,NA,NA,NA,NA,NA,NA,Nautica,
281,D2,1,10,9.327,153.39,NA,162.717,16.2717,16.94,Navigator,
290,D31,1,10,9.78,186.79,NA,196.57,19.657,16.26,Navigator,
306,D58,2,10,4.14,13.92,NA,18.06,1.806,14.2,Navigator,
311,D69,2,NA,NA,NA,NA,NA,NA,NA,Navigator,
267,D1,1,10,6.42,116.55,NA,122.97,12.297,14.14,OACRex,
291,D32,1,10,9.15,199.23,NA,208.38,20.838,15.29,OACRex,
296,D39,1,10,11.45,221.72,NA,233.17,23.317,18.65,Portage,
303,D52,2,10,6.23,5.68,NA,11.91,1.191,NA,Portage,
309,D65,2,7,NA,NA,NA,NA,NA,NA,Portage,
322,D9,1,10,13.31,502.15,NA,515.46,51.546,19.32,Portage,
277,D16,1,10,NA,461.69,NA,461.69,46.169,36.88,Pv230,
293,D34,1,10,15.96,167.86,NA,183.82,18.382,36.39,Pv230,
302,D50,2,10,4.71,2.52,NA,7.23,0.723,NA,Pv230,
317,D79,2,10,5.06,0.89,NA,5.95,0.595,NA,Pv230,
298,D40,1,1,NA,NA,NA,NA,NA,NA,Pv239,
307,D6,1,NA,NA,NA,NA,NA,NA,NA,Pv239,
8,105,1,4,6.6,1.18,NA,7.78,1.945,NA,RIJC001,
81,178,1,3,11.94,53.7,NA,65.64,21.88,29.64,RIJC001,
59,157,1,10,10.62,132.53,50.11,60.73,6.073,27.14,RIJC002,
262,95,1,9,8.95,24.93,NA,33.88,3.764444444,21.7,RIJC002,
115,21,1,10,9.25,205.54,158.02,167.27,16.727,23.76,RIJC003,
124,215,1,10,10.11,165.42,NA,175.53,17.553,22.72,RIJC003,
58,156,1,8,10.77,193.74,NA,204.51,25.56375,27.09,RIJC004,
257,90,1,8,8.154,41.35,NA,49.504,6.188,22.88,RIJC004,
3,100,1,6,5.1,7.49,NA,12.59,2.098333333,18.1,RIJC005,
65,162,1,10,4.35,37.26,NA,41.61,4.161,14.5,RIJC005,
107,201,1,6,8.694,61.4,NA,70.094,11.68233333,14.81,RIJC015,
253,87,1,4,6.956,22.92,NA,29.876,7.469,13.05,RIJC015,
79,175,1,6,7.794,38.37,NA,46.164,7.694,21.86,RIJC016,
230,66,1,10,9.209,76.97,NA,86.179,8.6179,21.36,RIJC016,
114,209,1,10,16.43,NA,NA,16.43,1.643,24.83,RIJC017,
255,89,1,10,8.3,75.24,NA,83.54,8.354,21.81,RIJC017,
69,166,1,7,12.19,180.8,NA,192.99,27.57,34.91,RIJC018,
167,32,1,10,10.116,212.64,NA,222.756,22.2756,40.47,RIJC018,
234,7,1,6,6.42,27.5,NA,33.92,5.653333333,13.44,RIJC019,
101,197,1,10,12.571,411.38,NA,423.951,42.3951,24.23,RIJC020,
181,364,2,10,NA,NA,NA,NA,NA,NA,RIJC020,
254,88,1,10,13.073,155.22,NA,168.293,16.8293,26.76,RIJC020,
23,119,1,4,11.61,NA,NA,11.61,2.9025,31.94,RIJC021,
67,164,1,10,14.117,298.98,NA,313.097,31.3097,36.74,RIJC021,
24,12,1,10,10.898,110.21,NA,121.108,12.1108,20.15,RIJC025,
122,213,1,10,10.495,169.65,NA,180.145,18.0145,20.75,RIJC025,
36,131,1,7,6.13,10.97,5.296,11.426,1.632285714,20.1,RIJC027,
191,424,2,NA,NA,17.34,NA,17.34,NA,29.8,RIJC027,
240,75,1,8,9.87,110.79,NA,120.66,15.0825,25.93,RIJC027,
22,118,1,7,9.86,15.72,NA,25.58,3.654285714,19.36,RIJC030,
145,234,1,10,11.259,109.69,NA,120.949,12.0949,21.81,RIJC030,
21,117,1,10,10.723,172.07,NA,182.793,18.2793,22.82,RIJC035,
134,226,1,10,8.04,19.93,NA,27.97,2.797,18.52,RIJC035,
49,147,1,8,5.01,40.21,NA,45.22,5.6525,18.96,RIJC045,
202,46,1,10,5.93, ,NA,5.93,NA,17.88,RIJC045,
31,127,1,9,11.7,77.41,NA,89.11,9.901111111,32.96,RIJC046,
232,68,1,10,10.185,201.96,129.38,139.565,13.9565,40.37333333,RIJC046,
50,148,1,10,12.32,258.4,NA,270.72,27.072,20.91,RIJC047,
251,85,1,9,8.184,185.87,NA,194.054,21.56155556,24.28,RIJC047,
43,138,1,6,9.35,20.66,NA,30.01,5.001666667,19.4,RIJC048,
187,4,1,5,5.91,NA,NA,5.91,1.182,20.61,RIJC048,
75,171,1,7,9.509,92.54,NA,102.049,14.57842857,21.67,RIJC049,
224,60,1,10,12.41,84.06,NA,96.47,9.647,21.89,RIJC049,
91,188,1,10,6.83,76.06,NA,82.89,8.289,22.54,RIJC059,
105,20,1,10,6.656,73.47,NA,80.126,8.0126,21.62,RIJC059,
64,161,1,10,10.03,113.87,NA,123.9,12.39,26.86,RIJC065,
155,27,1,6,11.061,156.14,NA,167.201,27.86683333,28.37,RIJC065,
32,128,1,10,11.13,149.04,NA,160.17,16.017,40.76,RIJC066,
223,6,1,10,12.95,145.31,NA,158.26,15.826,34.28,RIJC066,
74,170,1,10,8.96,148.26,NA,157.22,15.722,22.26,RIJC069,
242,77,1,10,9.475,159.34,NA,168.815,16.8815,25.56,RIJC069,
218,55,1,8,12.005,83.54,10.074,22.079,2.759875,NA,RIJC070,
180,36,1,1,NA,NA,NA,NA,NA,NA,RIJC071,
42,137,1,10,7.73,46.62,24.08,31.81,3.181,29.12,RIJC073,
237,72,1,10,6.44,44.61,NA,51.05,5.105,19.353,RIJC073,
133,225,1,6,8.6,15.23,NA,23.83,3.971666667,21.4,RIJC074,
176,34,1,10,8.528,123.05,NA,131.578,13.1578,23.09,RIJC074,
17,113,1,7,6.4,8.66,NA,15.06,2.151428571,15.64,RIJC076,
77,173,1,10,9.75,140.12,NA,149.87,14.987,17.17,RIJC076,
56,154,1,10,6.575,78.38,NA,84.955,8.4955,17.96,RIJC078,
249,83,1,10,7.214,94.61,NA,101.824,10.1824,17.84,RIJC078,
51,15,1,10,8.636,101.71,NA,110.346,11.0346,26.03,RIJC079,
148,238,1,10,5.36,12.35,NA,17.71,1.771,16.6,RIJC079,
38,133,1,20,12.411,138.22,NA,150.631,7.53155,17.52,RIJC080,
210,48,1,10,8.34,104.53,NA,112.87,11.287,16.84,RIJC080,
142,231,1,4,3.71,0.75,NA,4.46,1.115,NA,RIJC081,
178,35,1,4,9.253,35.85,NA,45.103,11.27575,16.45,RIJC081,
214,51,1,10,7.55,54,42.86,50.41,5.041,17.85,RIJC082,
123,214,1,3,6.39,24.8,NA,31.19,10.39666667,17.28,RIJC136,
161,3,1,10,5.306,55.86,NA,61.166,6.1166,16.09,RIJC136,
112,207,1,10,10.2,246.08,NA,256.28,25.628,19.57,RIJC138,
199,45,1,8,6.75,90.47,NA,97.22,12.1525,NA,RIJC138,
99,195,1,10,11.12,244.51,NA,255.63,25.563,20.55,RIJC139,
243,78,1,10,11.88,91.39,NA,103.27,10.327,20.42,RIJC139,
221,58,1,10,10.955,119.88,NA,130.835,13.0835,26.63,RIJC140,
27,123,1,5,4.626,15.43,NA,20.056,4.0112,NA,RIJC141,
219,56,1,10,7.55,NA,NA,7.55,0.755,20.74,RIJC141,
60,158,1,5,10.729,47.3,NA,58.029,11.6058,20.7,RIJC142,
183,37,1,10,8.23,27.52,NA,35.75,3.575,18.46,RIJC142,
131,223,1,9,9.58,54.37,NA,63.95,7.105555556,24.4,RIJC145,
190,42,1,10,9.09,154.79,NA,163.88,16.388,26.65,RIJC145,
137,23,1,10,8.004,145.01,NA,153.014,15.3014,34.85,RIJC146,
126,219,1,7,5.44,6.31,NA,11.75,1.678571429,16.3,RIJC147,
215,52,1,10,12.706,176.86,164.43,177.136,17.7136,22.24,RIJC147,
144,233,1,10,12.331,66.04,49.67,62.001,6.2001,30.24,RIJC203,
156,28,1,10,12.73,68.86,NA,81.59,8.159,32.03,RIJC203,
25,121,1,8,8.83,70.18,NA,79.01,9.87625,25.28,RIJC205,
220,57,1,10,11.43,54.64,NA,66.07,6.607,21.8,RIJC205,
149,239,1,10,8.52,44.01,NA,52.53,5.253,18.69,RIJC206,
158,29,1,10,7.629,39.01,NA,46.639,4.6639,18.05,RIJC206,
1,1,1,10,8.194,24.173,NA,32.367,3.2367,17.69,RIJC208,
46,140,1,10,5.529,33.99,29.11,34.639,3.4639,22.75,RIJC212,
217,54,1,20,10.74,29.92,NA,40.66,2.033,23.86,RIJC212,
11,108,1,10,9.436,59.66,NA,69.096,6.9096,22.6,RIJC214,
80,176,1,10,8.54,176.56,NA,185.1,18.51,23.91,RIJC214,
62,16,1,22,8.831,571.69,NA,580.521,26.38731818,21.6,RIJC217,
120,211,1,10,7.788,80.23,NA,88.018,8.8018,20.28,RIJC217,
34,13,1,10,13.21,206.15,NA,219.36,21.936,27.45,RIJC220,
102,198,1,10,12.19,274.16,NA,286.35,28.635,22.7,RIJC220,
104,2,1,10,11.21,190.43,NA,201.64,20.164,22.17,RIJC223,
108,202,1,10,7.65,76.95,NA,84.6,8.46,21.41,RIJC223,
146,236,1,10,6.98,113.02,NA,120,12,17.72,RIJC224,
185,38,1,10,8.22,266.7,NA,274.92,27.492,21.86,RIJC224,
70,167,1,10,3.189,15.83,NA,19.019,1.9019,14.9,RIJC225,
260,93,1,10,3.661,21.08,NA,24.741,2.4741,16.48,RIJC225,
186,39,1,10,9.524,133.18,NA,142.704,14.2704,23.4,RIJC230,
136,229,1,2,8.43,2.35,NA,10.78,5.39,NA,RIJC232,
213,50,1,8,9.47,70.06,NA,79.53,9.94125,30.302,RIJC232,
235,70,1,6,12.527,65.43,32.04,44.567,7.427833333,28.775,RIJC233,
33,129,1,10,8.208,87.49,NA,95.698,9.5698,31.11,RIJC234,
194,43,1,10,7.144,93.24,NA,100.384,10.0384,31.82,RIJC234,
16,112,1,6,6.46,36.19,NA,42.65,7.108333333,18.81,RIJC235,
63,160,1,5,12.29,96.78,NA,109.07,21.814,25.1,RIJC236,
189,41,1,3,5.132,20.96,NA,26.092,8.697333333,20.54,RIJC236,
143,232,1,3,14.19,100.86,NA,115.05,38.35,25.06,RIJC237,
154,26,1,9,8.64,286.8,NA,295.44,32.82666667,29.5,RIJC237,
12,109,1,2,13.9,NA,NA,13.9,6.95,NA,RIJC238,
87,184,1,10,12.994,191.97,NA,204.964,20.4964,26.74,RIJC238,
175,339,2,10,2.48,NA,NA,2.48,0.248,NA,RIJC238,
39,134,1,8,8.588,188.98,NA,197.568,24.696,29.06,RIJC240,
263,96,1,10,10.8,109.69,NA,120.49,12.049,28.88,RIJC240,
18,114,1,6,7.08,40.24,NA,47.32,7.886666667,NA,RIJC241,
128,220,1,9,6.9,30.35,NA,37.25,4.138888889,15.1,RIJC241,
71,168,1,NA,17.78,45.99,NA,63.77,NA,25.26,RIJC242,
165,31,1,5,6.359,11.77,NA,18.129,3.6258,14.92,RIJC242,
106,200,1,10,13.027,224.54,NA,237.567,23.7567,23.87,RIJC243,
152,25,1,10,12.175,80.25,NA,92.425,9.2425,23.64,RIJC243,
184,379,2,6,2.24,NA,NA,2.24,0.373333333,NA,RIJC243,
19,115,1,6,10.691,23.67,14.19,24.881,4.146833333,15.04,RIJC244,
85,181,1,10,6.227,83.01,NA,89.237,8.9237,19.43,RIJC244,
98,194,1,8,3.52,8.27,NA,11.79,1.47375,13.5,RIJC247,
212,5,1,9,4.13,21.92,NA,26.05,2.894444444,12.42,RIJC247,
78,174,1,10,5.385,68.45,NA,73.835,7.3835,20.06,RIJC248,
241,76,1,10,12.39,120.94,NA,133.33,13.333,NA,RIJC248,
83,18,1,10,6.35,66.66,NA,73.01,7.301,19.99,RIJC250,
130,222,1,10,7.48,NA,NA,7.48,0.748,17.3,RIJC250,
89,186,1,10,4.268,26.7,NA,30.968,3.0968,15.32,RIJC251,
225,61,1,10,8.56,81.65,NA,90.21,9.021,19.78,RIJC251,
37,132,1,10,6.06,11.32,NA,17.38,1.738,18.8,RIJC254,
93,19,1,8,4.68,9.08,NA,13.76,1.72,15.92,RIJC254,
135,227,1,10,8.42,52.51,NA,60.93,6.093,20.56,RIJC255,
195,44,1,5,7.241,13.52,NA,20.761,4.1522,14.96,RIJC255,
48,145,1,10,10.941,239.84,NA,250.781,25.0781,21.3,RIJC260,
216,53,1,10,13.599,201.57,107.32,120.919,12.0919,22.99,RIJC260,
6,103,1,3,11.14,15.9,NA,27.04,9.013333333,22,RIJC261,
113,208,1,10,14.311,246.08,NA,260.391,26.0391,29.31,RIJC261,
125,216,1,10,9.14,176.6,NA,185.74,18.574,21.01,RIJC262,
246,80,1,6,8.797,90.47,NA,99.267,16.5445,23.27,RIJC262,
97,193,1,10,14.706,448.21,NA,462.916,46.2916,18.82,RIJC264,
164,307,2,10,6.61,21.81,NA,28.42,2.842,14.4,RIJC264,
193,426,2,10,6.2,36.79,NA,42.99,4.299,12.21,RIJC264,
252,86,1,10,13.96,476.36,NA,490.32,49.032,22.11,RIJC264,
7,104,1,1,NA,NA,NA,NA,NA,NA,RIJC302,
132,224,1,10,11.97,77.49,NA,89.46,8.946,29.08,RIJC302,
200,450,2,6,NA,NA,NA,NA,NA,NA,RIJC302,
26,122,1,8,7.53,NA,NA,7.53,0.94125,24.84,RIJC313,
245,8,1,10,9.971,171.95,132.34,142.311,14.2311,23.58,RIJC313,
15,111,1,7,7.3,50.51,NA,57.81,8.258571429,19.84,RIJC314,
72,169,1,10,6.32,NA,NA,6.32,0.632,17,RIJC314,
159,290,2,NA,2.76,NA,NA,2.76,NA,NA,RIJC314,
96,192,1,10,8.941,155.56,NA,164.501,16.4501,20.78,RIJC316,
236,71,1,10,11.202,132.36,NA,143.562,14.3562,25.23,RIJC316,
68,165,1,10,12.523,305.33,NA,317.853,31.7853,20.25,RIJC319,
163,302,2,10,5.83,8.17,NA,14,1.4,11.57,RIJC319,
211,49,1,26,14.56,1111.02,NA,1125.58,43.29153846,21.224,RIJC319,
95,191,1,10,8.95,216.06,NA,225.01,22.501,24.03,RIJC324,
266,99,1,8,5.96,79.06,NA,85.02,10.6275,21.4,RIJC324,
40,135,1,10,10.16,155.56,84.61,94.77,9.477,19.18,RIJC326,
239,74,2,20,18.752,187.59,NA,206.342,10.3171,26.2,RIJC326,
90,187,1,10,11.98,87.14,NA,99.12,9.912,25.93,RIJC327,
231,67,1,8,11.6,78.68,NA,90.28,11.285,27.54,RIJC327,
121,212,1,10,6.48,58.27,NA,64.75,6.475,21.41,RIJC330,
248,82,1,10,9.195,81.49,NA,90.685,9.0685,NA,RIJC330,
151,240,1,10,6.22,65.22,NA,71.44,7.144,16.99,RIJC331,
222,59,1,10,8.17,128.68,93.69,101.86,10.186,17.07,RIJC331,
10,107,1,10,7.85,67.15,NA,75,7.5,20.48,RIJC334,
138,230,1,10,13.49,181.65,157.98,171.47,17.147,24.48,RIJC334,
139,230,1,10,13.49,181.65,157.98,171.47,17.147,NA,RIJC334,
140,230,1,3,NA,NA,NA,NA,NA,24.48,RIJC334,
141,230,1,3,NA,NA,NA,NA,NA,NA,RIJC334,
103,199,1,9,10.25,70.14,NA,80.39,8.932222222,22.85,RIJC335,
250,84,1,8,7.62,14.22,NA,21.84,2.73,20.2,RIJC335,
73,17,1,10,7.53,66.36,NA,73.89,7.389,19.15,RIJC337,
116,210,1,10,8.54,43.87,NA,52.41,5.241,20.38,RIJC337,
117,210,1,10,8.54,43.87,NA,52.41,5.241,NA,RIJC337,
118,210,1,9,NA,NA,NA,NA,NA,20.38,RIJC337,
119,210,1,9,NA,NA,NA,NA,NA,NA,RIJC337,
4,101,1,3,7.78,19.76,NA,27.54,9.18,NA,RIJC344,
54,152,1,10,12.88,305.72,NA,318.6,31.86,20.26,RIJC347,
160,298,2,10,7.84,108.65,NA,116.49,11.649,18.46,RIJC347,
188,40,1,16,29.012,870.45,NA,899.462,56.216375,22.44,RIJC347,
207,469,2,10,4.93,2.84,NA,7.77,0.777,12.6,RIJC347,
53,151,1,7,10.04,136.42,NA,146.46,20.92285714,26.79,RIJC348,
244,79,1,10,12.194,224.47,NA,236.664,23.6664,27.12,RIJC348,
14,110,1,4,NA,NA,NA,NA,NA,NA,RIJC352,
55,153,1,10,7.178,138.1,NA,145.278,14.5278,24.38,RIJC352,
110,204,1,8,6.201,114.13,NA,120.331,15.041375,31.62,RIJC355,
208,47,1,10,5.428,54.99,NA,60.418,6.0418,28.55,RIJC355,
9,106,1,10,11.86,30.03,NA,41.89,4.189,22.2,RIJC361,
109,203,1,6,5.111,0.73,NA,5.841,0.9735,NA,RIJC361,
92,189,1,10,8.553,106.85,NA,115.403,11.5403,21.3,RIJC363,
127,22,1,10,NA,260.33,NA,260.33,26.033,22.11,RIJC363,
35,130,1,3,5.47,2.95,NA,8.42,2.806666667,NA,RIJC364,
227,63,1,2,5.145,8.56,NA,13.705,6.8525,17.92,RIJC364,
129,221,1,9,NA,16.98,NA,16.98,1.886666667,19.7,RIJC367,
265,98,1,1,5.62,2.08,NA,7.7,7.7,NA,RIJC367,
2,10,1,10,10.731,381.45,NA,392.181,39.2181,NA,RIJC368,
28,124,1,6,10.614,216.55,154.73,165.344,27.55733333,31.5,RIJC368,
29,125,1,9,6.709,9.23,NA,15.939,1.771,NA,RIJC370,
172,33,1,5,6.82,10.52,NA,17.34,3.468,11.84,RIJC370,
76,172,1,10,7.77,54.76,NA,62.53,6.253,17.72,RIJC372,
226,62,1,10,7.04,45.54,NA,52.58,5.258,19.45,RIJC372,
52,150,1,10,12.97,74.19,NA,87.16,8.716,20.55,RIJC373,
162,30,1,10,6.896,22.98,NA,29.876,2.9876,18.98,RIJC373,
57,155,1,NA,NA,NA,NA,NA,NA,NA,RIJC374,
258,91,1,8,10.62,86.32,NA,96.94,12.1175,19.76,RIJC374,
276,D15,1,10,8.38,299.71,NA,308.09,30.809,12.23,Tepary22,
66,163,1,10,16.137,318.19,NA,334.327,33.4327,46.15,TM1,TARS-HT1
196,440,2,10,5.38,6.3,NA,11.68,1.168,NA,TM1,TARS-HT1
261,94,1,10,17.536,318.77,NA,336.306,33.6306,45.5,TM1,TARS-HT1
86,182,1,9,12.17,237.28,NA,249.45,27.71666667,25.67,TM10,SB-DT1
173,333,2,10,7.15,12.65,NA,19.8,1.98,19.9,TM10,SB-DT1
182,369,2,10,6.66,76.84,NA,83.5,8.35,19.25,TM10,SB-DT1
233,69,1,10,10.482,316.77,NA,327.252,32.7252,28.48,TM10,SB-DT1
13,11,1,21,24.038,1356.24,NA,1380.278,65.72752381,51.52,TM2,TARS-HT2
88,185,1,10,21.09,828.32,NA,849.41,84.941,48.97,TM2,TARS-HT2
44,139,1,10,18.94,429.08,NA,448.02,44.802,40.86,TM3,PR9920-171
157,285,2,10,8.52,59.23,NA,67.75,6.775,31.28,TM3,PR9920-171
197,445,2,10,10.66,NA,NA,10.66,1.066,29.3,TM3,PR9920-171
256,9,1,10,18.44,604.88,NA,623.32,62.332,45.08,TM3,PR9920-171
41,136,1,10,16.879,407.68,NA,424.559,42.4559,40.64,TM4,IJR
45,14,1,28,19.11,1563.32,NA,1582.43,56.51535714,43.79,TM4,IJR
192,425,2,8,9.04,NA,NA,9.04,1.13,NA,TM4,IJR
94,190,1,10,11.94,212.03,183.52,195.46,19.546,19.8,TM5,Verano
168,325,2,10,4.88,15.81,10.44,15.32,1.532,14.5,TM5,Verano
169,325,2,10,4.88,15.81,10.44,15.32,1.532,NA,TM5,Verano
170,325,2,10,NA,NA,NA,NA,NA,14.5,TM5,Verano
171,325,2,10,NA,NA,NA,NA,NA,NA,TM5,Verano
238,73,1,10,14.49,449.13,NA,463.62,46.362,25.423,TM5,Verano
100,196,1,10,14.35,366.25,NA,380.6,38.06,21.49,TM6,Beniquez
153,259,2,10,3.68,0.55,NA,4.23,0.423,NA,TM6,Beniquez
259,92,1,10,10.248,270.47,192.58,202.828,20.2828,20.78,TM6,Beniquez
20,116,1,11,16.422,403.34,NA,419.762,38.16018182,26.87,TM7,Amadeus77
82,179,1,10,12.63,247.61,NA,260.24,26.024,25.5,TM7,Amadeus77
166,311,2,10,2.67,NA,NA,2.67,0.267,NA,TM7,Amadeus77
203,462,2,10,7.12,17.25,NA,24.37,2.437,NA,TM7,Amadeus77
204,462,2,10,7.12,17.25,NA,24.37,2.437,26.2,TM7,Amadeus77
205,462,2,10,5.86,NA,NA,5.86,0.586,NA,TM7,Amadeus77
206,462,2,10,5.86,NA,NA,5.86,0.586,26.2,TM7,Amadeus77
147,237,1,8,NA,133.07,NA,133.07,16.63375,41.34,TM8,USRM-20
264,97,1,10,19.24,320.66,NA,339.9,33.99,43.47,TM8,USRM-20
84,180,1,10,NA,318.46,NA,318.46,31.846,24.07,TM9,TARS-MST1
174,338,2,10,6.93,80.2,NA,87.13,8.713,19.94,TM9,TARS-MST1
201,457,2,10,5.66,28.08,NA,33.74,3.374,19.95,TM9,TARS-MST1
228,64,1,10,12.76,503.29,NA,516.05,51.605,25.48,TM9,TARS-MST1
289,D30,1,6,13.94,214.13,NA,228.07,38.01166667,22.92,VAX1,
297,D4,1,7,10.44,300.74,NA,311.18,44.45428571,21.89,VAX1,
268,D11,1,10,7.93,338.24,NA,346.17,34.617,19.68,Vista,
295,D36,1,10,8.15,60.18,NA,68.33,6.833,19.55,Vista,
304,D53,2,10,3.72,NA,NA,3.72,0.372,NA,Vista,
